TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2007,TN,CHEATHAM,975.3493949999998,6149229
1,2007,TN,CHESTER,298.31430749999987,6149229
1,2007,TN,CLAIBORNE,2903.3268675,6149229
1,2007,TN,CLAY,915.8699625000002,6149229
1,2007,TN,COCKE,2899.261011000003,6149229
1,2007,TN,COFFEE,2374.9111823625058,6149229
1,2007,TN,CROCKETT,248.82002249999988,6149229
1,2007,TN,CUMBERLAND,2478.4308707250043,6149229
1,2007,TN,DAVIDSON,16965.717232812658,6149229
1,2007,TN,DECATUR,488.2475699999995,6149229
1,2007,TN,DEKALB,957.1756650000009,6149229
1,2007,TN,DICKSON,1364.3105700000024,6149229
1,2007,TN,DYER,1120.7723775000027,6149229
1,2007,TN,FAYETTE,381.6044399999997,6149229
1,2007,TN,FENTRESS,1405.340520000002,6149229
1,2007,TN,FRANKLIN,2035.3709250000031,6149229
1,2007,TN,GIBSON,1047.808275000002,6149229
1,2007,TN,GILES,1070.467500000001,6149229
1,2007,TN,GRAINGER,1232.1109275000003,6149229
1,2007,TN,GREENE,2746.4869230000045,6149229
1,2007,TN,GRUNDY,757.8584775000005,6149229
1,2007,TN,HAMBLEN,13566.968685000033,6149229
1,2007,TN,HAMILTON,13519.379644500113,6149229
1,2007,TN,HANCOCK,268.17499499999997,6149229
1,2007,TN,HARDEMAN,378.7477499999994,6149229
1,2007,TN,HARDIN,900.7564290000005,6149229
1,2007,TN,HAWKINS,2350.3641300000018,6149229
1,2007,TN,HAYWOOD,114.52064999999997,6149229
1,2007,TN,HENDERSON,509.2693499999994,6149229
1,2007,TN,HENRY,1683.855199087502,6149229
1,2007,TN,HICKMAN,311.66364749999974,6149229
1,2007,TN,HOUSTON,275.7151499999998,6149229
1,2007,TN,HUMPHREYS,353.8386719999996,6149229
1,2007,TN,JACKSON,335.6247374999999,6149229
1,2007,TN,JEFFERSON,3080.228730000002,6149229
1,2007,TN,JOHNSON,707.6843625000001,6149229
1,2007,TN,KNOX,35600.08531758826,6149229
1,2007,TN,LAKE,110.20642500000004,6149229
1,2007,TN,LAUDERDALE,525.2858999999993,6149229
1,2007,TN,LAWRENCE,1286.8712475000007,6149229
1,2007,TN,LEWIS,317.1607499999998,6149229
