TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
2,2009,TX,COLEMAN,78.67111500000001,24716605
2,2009,TX,COLLIN,9469.390462500183,24716605
2,2009,TX,COLORADO,196.57739999999993,24716605
2,2009,TX,COMAL,1548.732322500004,24716605
2,2009,TX,COMANCHE,271.0559288624998,24716605
2,2009,TX,COOKE,1118.8020000000006,24716605
2,2009,TX,CORYELL,726.8724675000007,24716605
2,2009,TX,CRANE,40.40257500000001,24716605
2,2009,TX,CROCKETT,26.0322,24716605
2,2009,TX,CROSBY,70.68663000000002,24716605
2,2009,TX,DALLAM,76.697025,24716605
2,2009,TX,DALLAS,31131.209349076158,24716605
2,2009,TX,DAWSON,101.35361250000001,24716605
2,2009,TX,DE WITT,370.37533499999967,24716605
2,2009,TX,DEAF SMITH,154.29262499999996,24716605
2,2009,TX,DENTON,8920.602375225113,24716605
2,2009,TX,DICKENS,13.621499999999997,24716605
2,2009,TX,DIMMIT,118.43744999999996,24716605
2,2009,TX,DONLEY,33.279599999999995,24716605
2,2009,TX,DUVAL,15.89175,24716605
2,2009,TX,EASTLAND,544.9826849999992,24716605
2,2009,TX,ECTOR,3156.741975000006,24716605
2,2009,TX,EDWARDS,1.5135,24716605
2,2009,TX,EL PASO,6055.705642500058,24716605
2,2009,TX,ELLIS,2086.6416150000073,24716605
2,2009,TX,ERATH,743.7858374999998,24716605
2,2009,TX,FALLS,187.0551149999999,24716605
2,2009,TX,FANNIN,464.2402499999991,24716605
2,2009,TX,FAYETTE,324.5956649999996,24716605
2,2009,TX,FISHER,48.992100000000015,24716605
2,2009,TX,FLOYD,37.68615,24716605
2,2009,TX,FOARD,9.23235,24716605
2,2009,TX,FORT BEND,7433.599459087561,24716605
2,2009,TX,FRANKLIN,143.11059000000006,24716605
2,2009,TX,FREESTONE,177.85004999999984,24716605
2,2009,TX,FRIO,109.89225000000005,24716605
2,2009,TX,GAINES,171.92309999999995,24716605
2,2009,TX,GALVESTON,5484.447420225039,24716605
2,2009,TX,GARZA,31.84785,24716605
2,2009,TX,GILLESPIE,293.9649449999998,24716605
2,2009,TX,GOLIAD,44.796975,24716605
2,2009,TX,GONZALES,218.87567999999996,24716605
2,2009,TX,GRAY,463.94032499999895,24716605
2,2009,TX,GRAYSON,4507.092682500012,24716605
2,2009,TX,GREGG,3739.450773862502,24716605
2,2009,TX,GRIMES,100.09620000000004,24716605
2,2009,TX,GUADALUPE,1276.530300000003,24716605
2,2009,TX,HALE,298.7458049999997,24716605
2,2009,TX,HALL,42.76245,24716605
2,2009,TX,HAMILTON,222.0560399999999,24716605
2,2009,TX,HANSFORD,15.4377,24716605
2,2009,TX,HARDEMAN,33.5997,24716605
2,2009,TX,HARDIN,910.0945125000013,24716605
2,2009,TX,HARRIS,75705.77001454266,24716605
2,2009,TX,HARRISON,859.1806500000006,24716605
2,2009,TX,HASKELL,143.01164999999997,24716605
2,2009,TX,HAYS,1993.8959775000037,24716605
2,2009,TX,HEMPHILL,43.9854,24716605
2,2009,TX,HENDERSON,1422.8277000000035,24716605
2,2009,TX,HIDALGO,3293.3064299999946,24716605
2,2009,TX,HILL,709.20753,24716605
2,2009,TX,HOCKLEY,320.9069999999998,24716605
2,2009,TX,HOOD,1071.513487500001,24716605
2,2009,TX,HOPKINS,1009.3536075000006,24716605
2,2009,TX,HOUSTON,323.9555999999998,24716605
2,2009,TX,HOWARD,678.7356749999997,24716605
2,2009,TX,HUNT,1887.579862499999,24716605
2,2009,TX,HUTCHINSON,379.35764999999964,24716605
2,2009,TX,JACK,114.71017500000002,24716605
2,2009,TX,JACKSON,134.45790000000008,24716605
2,2009,TX,JASPER,1258.794172725003,24716605
2,2009,TX,JEFFERSON,5659.063125000032,24716605
2,2009,TX,JIM HOGG,22.330199999999998,24716605
2,2009,TX,JIM WELLS,753.3632699999997,24716605
2,2009,TX,JOHNSON,3528.1467150000108,24716605
2,2009,TX,JONES,154.44134999999997,24716605
2,2009,TX,KARNES,125.97694499999997,24716605
2,2009,TX,KAUFMAN,2515.697523862506,24716605
2,2009,TX,KENDALL,539.7737474999994,24716605
2,2009,TX,KERR,940.9556025000006,24716605
2,2009,TX,KIMBLE,37.368315,24716605
2,2009,TX,KINNEY,33.678465,24716605
2,2009,TX,KLEBERG,262.0547549999998,24716605
2,2009,TX,KNOX,122.8308525,24716605
2,2009,TX,LA SALLE,38.594249999999995,24716605
2,2009,TX,LAMAR,1168.6194452250002,24716605
2,2009,TX,LAMB,185.40503999999993,24716605
2,2009,TX,LAMPASAS,234.82240136249993,24716605
2,2009,TX,LAVACA,341.3381699999996,24716605
2,2009,TX,LEE,157.5113399999999,24716605
2,2009,TX,LEON,200.29643999999988,24716605
2,2009,TX,LIBERTY,2509.672533862503,24716605
2,2009,TX,LIMESTONE,1191.4680525000017,24716605
2,2009,TX,LIVE OAK,89.46690000000002,24716605
2,2009,TX,LLANO,393.9816563624997,24716605
2,2009,TX,LUBBOCK,5525.45609272502,24716605
2,2009,TX,LYNN,20.317244999999996,24716605
2,2009,TX,MADISON,208.8072,24716605
2,2009,TX,MARION,60.2373,24716605
2,2009,TX,MARTIN,4.525365,24716605
2,2009,TX,MASON,31.446,24716605
2,2009,TX,MATAGORDA,653.0158499999998,24716605
2,2009,TX,MAVERICK,165.48989999999992,24716605
2,2009,TX,MCCULLOCH,194.31929999999994,24716605
2,2009,TX,MCLENNAN,3742.8102750000085,24716605
2,2009,TX,MEDINA,274.01999999999964,24716605
2,2009,TX,MENARD,8.7783,24716605
2,2009,TX,MIDLAND,2575.127958862504,24716605
2,2009,TX,MILAM,487.28460386249947,24716605
2,2009,TX,MILLS,46.313100000000006,24716605
2,2009,TX,MITCHELL,51.76006886250001,24716605
2,2009,TX,MONTAGUE,679.0956749999996,24716605
2,2009,TX,MONTGOMERY,6898.64436431255,24716605
2,2009,TX,MOORE,171.33437999999998,24716605
2,2009,TX,MORRIS,350.42716931249987,24716605
2,2009,TX,NACOGDOCHES,1249.7124375000035,24716605
2,2009,TX,NAVARRO,764.5589550000005,24716605
2,2009,TX,NEWTON,377.02304999999967,24716605
2,2009,TX,NOLAN,308.15024999999974,24716605
2,2009,TX,NUECES,5549.385558862532,24716605
2,2009,TX,OCHILTREE,105.73785000000004,24716605
2,2009,TX,ORANGE,2563.399875000005,24716605
2,2009,TX,PALO PINTO,887.0610490875005,24716605
2,2009,TX,PANOLA,325.6129499999996,24716605
2,2009,TX,PARKER,1921.0084500000048,24716605
2,2009,TX,PARMER,41.065425,24716605
2,2009,TX,PECOS,176.17958249999995,24716605
2,2009,TX,POLK,834.2873850000007,24716605
2,2009,TX,POTTER,2214.7391438625095,24716605
2,2009,TX,RAINS,173.9011274999999,24716605
2,2009,TX,RANDALL,1758.8420477250074,24716605
2,2009,TX,REAGAN,29.793300000000006,24716605
2,2009,TX,RED RIVER,134.13445499999997,24716605
2,2009,TX,REEVES,117.44497500000001,24716605
2,2009,TX,REFUGIO,59.5797,24716605
2,2009,TX,ROBERTSON,117.89604,24716605
2,2009,TX,ROCKWALL,937.8300000000012,24716605
2,2009,TX,RUNNELS,198.5774849999998,24716605
2,2009,TX,RUSK,553.1290199999994,24716605
2,2009,TX,SABINE,205.41706499999987,24716605
2,2009,TX,SAN AUGUSTINE,163.6385399999999,24716605
2,2009,TX,SAN JACINTO,223.09679999999986,24716605
2,2009,TX,SAN PATRICIO,1228.8155925000026,24716605
2,2009,TX,SAN SABA,83.40468750000001,24716605
2,2009,TX,SCURRY,196.90799999999993,24716605
2,2009,TX,SHELBY,579.0041738624998,24716605
2,2009,TX,SHERMAN,50.90055000000001,24716605
2,2009,TX,SMITH,4990.501533862529,24716605
2,2009,TX,SOMERVELL,217.4568,24716605
2,2009,TX,STARR,110.83107750000002,24716605
2,2009,TX,STEPHENS,274.3059749999998,24716605
2,2009,TX,STONEWALL,10.5945,24716605
2,2009,TX,SUTTON,22.853849999999998,24716605
2,2009,TX,SWISHER,42.797250000000005,24716605
2,2009,TX,TARRANT,32997.92735145117,24716605
2,2009,TX,TAYLOR,3291.02887500001,24716605
2,2009,TX,TERRY,154.12124999999995,24716605
2,2009,TX,TITUS,621.4925854499996,24716605
2,2009,TX,TOM GREEN,2844.284790000005,24716605
2,2009,TX,TRAVIS,14905.35565848773,24716605
2,2009,TX,TRINITY,313.01084999999955,24716605
2,2009,TX,TYLER,266.4859650000001,24716605
2,2009,TX,UPSHUR,277.73370386249985,24716605
2,2009,TX,UVALDE,247.37941499999985,24716605
2,2009,TX,VAL VERDE,237.47610749999978,24716605
2,2009,TX,VAN ZANDT,800.5333500000002,24716605
2,2009,TX,VICTORIA,1892.4859425000059,24716605
2,2009,TX,WALKER,874.3030500000007,24716605
2,2009,TX,WALLER,102.79094999999997,24716605
2,2009,TX,WARD,246.1460249999999,24716605
2,2009,TX,WASHINGTON,294.76760636249986,24716605
2,2009,TX,WEBB,1018.3823625000024,24716605
2,2009,TX,WHARTON,457.90076249999925,24716605
2,2009,TX,WHEELER,54.5108288625,24716605
2,2009,TX,WICHITA,5227.7025713625135,24716605
2,2009,TX,WILBARGER,550.7618145374996,24716605
2,2009,TX,WILLACY,111.996375,24716605
2,2009,TX,WILLIAMSON,6997.250246587578,24716605
2,2009,TX,WILSON,421.3406999999994,24716605
2,2009,TX,WINKLER,110.28194999999997,24716605
2,2009,TX,WISE,827.9347800000011,24716605
2,2009,TX,WOOD,1159.6978577250038,24716605
2,2009,TX,YOAKUM,111.89388000000001,24716605
2,2009,TX,YOUNG,891.339600000001,24716605
2,2009,TX,ZAPATA,63.51145500000001,24716605
2,2009,TX,ZAVALA,77.49119999999999,24716605
2,2010,TX,ANDERSON,1164.7921950000032,25146114
2,2010,TX,ANDREWS,212.59939499999987,25146114
2,2010,TX,ANGELINA,1981.7248388625073,25146114
2,2010,TX,ARANSAS,552.6446774999996,25146114
2,2010,TX,ARMSTRONG,8.62695,25146114
2,2010,TX,ATASCOSA,1046.8166100000028,25146114
2,2010,TX,AUSTIN,389.7233249999993,25146114
2,2010,TX,BAILEY,61.42020000000003,25146114
2,2010,TX,BANDERA,346.26214499999986,25146114
2,2010,TX,BASTROP,1193.280472725003,25146114
2,2010,TX,BAYLOR,66.97057500000001,25146114
2,2010,TX,BEE,434.0477288624994,25146114
2,2010,TX,BELL,3254.1427530000115,25146114
2,2010,TX,BEXAR,25364.568544313002,25146114
2,2010,TX,BLANCO,74.6451,25146114
2,2010,TX,BOSQUE,156.88616999999988,25146114
2,2010,TX,BOWIE,2254.868520000001,25146114
2,2010,TX,BRAZORIA,4488.699877950014,25146114
2,2010,TX,BRAZOS,1834.5062588625058,25146114
2,2010,TX,BREWSTER,211.49191499999998,25146114
2,2010,TX,BROOKS,70.23854999999998,25146114
2,2010,TX,BROWN,1208.6730450000018,25146114
2,2010,TX,BURLESON,140.14485,25146114
2,2010,TX,BURNET,1119.8906250000023,25146114
2,2010,TX,CALDWELL,322.5307424999996,25146114
2,2010,TX,CALHOUN,438.4308899999991,25146114
2,2010,TX,CALLAHAN,53.65702500000001,25146114
2,2010,TX,CAMERON,2506.0227525000037,25146114
2,2010,TX,CAMP,180.20730000000003,25146114
2,2010,TX,CARSON,32.857725,25146114
2,2010,TX,CASS,1144.4229452250006,25146114
2,2010,TX,CASTRO,57.4542375,25146114
2,2010,TX,CHAMBERS,167.89574249999995,25146114
2,2010,TX,CHEROKEE,783.5718599999999,25146114
2,2010,TX,CHILDRESS,300.1877138624996,25146114
2,2010,TX,CLAY,57.686107725000014,25146114
2,2010,TX,COLEMAN,50.919135000000004,25146114
2,2010,TX,COLLIN,10623.118983862725,25146114
2,2010,TX,COLORADO,200.27414999999985,25146114
2,2010,TX,COMAL,1675.991212500007,25146114
2,2010,TX,COMANCHE,195.21577886250003,25146114
2,2010,TX,COOKE,945.9561788625011,25146114
2,2010,TX,CORYELL,741.9817275000006,25146114
2,2010,TX,CRANE,77.76075,25146114
2,2010,TX,CROCKETT,16.0431,25146114
2,2010,TX,CROSBY,80.08737000000005,25146114
2,2010,TX,DALLAM,63.93405,25146114
2,2010,TX,DALLAS,34864.205532714295,25146114
2,2010,TX,DAWSON,104.22532499999998,25146114
2,2010,TX,DE WITT,512.2644974999993,25146114
2,2010,TX,DEAF SMITH,138.73049999999995,25146114
2,2010,TX,DENTON,9635.797312725184,25146114
2,2010,TX,DICKENS,31.15545,25146114
2,2010,TX,DIMMIT,115.32870000000001,25146114
2,2010,TX,DONLEY,32.0514,25146114
2,2010,TX,DUVAL,23.156550000000003,25146114
2,2010,TX,EASTLAND,452.1181574999994,25146114
2,2010,TX,ECTOR,2817.3405825000095,25146114
2,2010,TX,EL PASO,5822.922727500031,25146114
2,2010,TX,ELLIS,2428.2838838625057,25146114
2,2010,TX,ERATH,710.3650499999999,25146114
2,2010,TX,FALLS,216.7784549999997,25146114
2,2010,TX,FANNIN,473.50076249999904,25146114
2,2010,TX,FAYETTE,340.73768249999955,25146114
2,2010,TX,FISHER,63.355215000000015,25146114
2,2010,TX,FLOYD,39.9564,25146114
2,2010,TX,FOARD,12.0732,25146114
2,2010,TX,FORT BEND,7859.3011238625995,25146114
2,2010,TX,FRANKLIN,176.90715,25146114
2,2010,TX,FREESTONE,218.17481249999972,25146114
2,2010,TX,FRIO,99.957975,25146114
2,2010,TX,GAINES,224.3023499999999,25146114
2,2010,TX,GALVESTON,5548.211891362547,25146114
2,2010,TX,GARZA,39.716145,25146114
2,2010,TX,GILLESPIE,374.95194749999945,25146114
2,2010,TX,GOLIAD,39.0469875,25146114
2,2010,TX,GONZALES,205.64387999999977,25146114
2,2010,TX,GRAY,538.5122249999991,25146114
2,2010,TX,GRAYSON,4822.944142725016,25146114
2,2010,TX,GREGG,3693.5271000000034,25146114
2,2010,TX,GRIMES,88.3359375,25146114
2,2010,TX,GUADALUPE,1350.3302550000044,25146114
2,2010,TX,HALE,354.1722263624992,25146114
2,2010,TX,HALL,35.80035,25146114
2,2010,TX,HAMILTON,263.18272499999983,25146114
2,2010,TX,HANSFORD,12.864749999999999,25146114
2,2010,TX,HARDEMAN,34.03635,25146114
2,2010,TX,HARDIN,1088.2420875000014,25146114
2,2010,TX,HARRIS,90848.04041749456,25146114
2,2010,TX,HARRISON,833.839567500001,25146114
2,2010,TX,HASKELL,275.9258624999999,25146114
2,2010,TX,HAYS,3331.0781250000027,25146114
2,2010,TX,HEMPHILL,66.3438375,25146114
2,2010,TX,HENDERSON,1441.1147250000035,25146114
2,2010,TX,HIDALGO,2914.658444999999,25146114
2,2010,TX,HILL,720.1655250000001,25146114
2,2010,TX,HOCKLEY,302.2127999999999,25146114
2,2010,TX,HOOD,1271.6928375000016,25146114
2,2010,TX,HOPKINS,985.3705350000007,25146114
2,2010,TX,HOUSTON,424.96784999999966,25146114
2,2010,TX,HOWARD,764.0947874999999,25146114
2,2010,TX,HUNT,2086.899304987503,25146114
2,2010,TX,HUTCHINSON,369.08075249999956,25146114
2,2010,TX,JACK,94.22001000000002,25146114
2,2010,TX,JACKSON,119.3851538625,25146114
2,2010,TX,JASPER,1247.802270000005,25146114
2,2010,TX,JEFFERSON,5112.211211362531,25146114
2,2010,TX,JIM HOGG,15.554249999999998,25146114
2,2010,TX,JIM WELLS,1003.4869875000014,25146114
2,2010,TX,JOHNSON,3653.217630000008,25146114
2,2010,TX,JONES,153.13139999999996,25146114
2,2010,TX,KARNES,176.91610500000007,25146114
2,2010,TX,KAUFMAN,2380.2597677250064,25146114
2,2010,TX,KENDALL,520.1376374999998,25146114
2,2010,TX,KERR,1092.3179625000025,25146114
2,2010,TX,KIMBLE,64.38337886250001,25146114
2,2010,TX,KINNEY,18.8801775,25146114
2,2010,TX,KLEBERG,306.3391724999997,25146114
2,2010,TX,KNOX,91.89457500000002,25146114
2,2010,TX,LA SALLE,39.048300000000005,25146114
2,2010,TX,LAMAR,1578.6032625000005,25146114
2,2010,TX,LAMB,190.29554999999993,25146114
2,2010,TX,LAMPASAS,241.40191499999978,25146114
2,2010,TX,LAVACA,312.1607699999996,25146114
2,2010,TX,LEE,169.13721749999988,25146114
2,2010,TX,LEON,176.68156499999992,25146114
2,2010,TX,LIBERTY,2411.3410688625013,25146114
2,2010,TX,LIMESTONE,637.5154050000004,25146114
2,2010,TX,LIVE OAK,105.54742500000003,25146114
2,2010,TX,LLANO,389.3960063624994,25146114
2,2010,TX,LUBBOCK,5258.987812500037,25146114
2,2010,TX,LYNN,15.089595,25146114
2,2010,TX,MADISON,215.8310249999998,25146114
2,2010,TX,MARION,52.6698,25146114
2,2010,TX,MARTIN,40.37565000000001,25146114
2,2010,TX,MASON,27.309975000000005,25146114
2,2010,TX,MATAGORDA,739.3411802250001,25146114
2,2010,TX,MAVERICK,197.13944999999993,25146114
2,2010,TX,MCCULLOCH,158.3242499999999,25146114
2,2010,TX,MCLENNAN,4131.927315000013,25146114
2,2010,TX,MEDINA,336.8324288624994,25146114
2,2010,TX,MENARD,13.167449999999999,25146114
2,2010,TX,MIDLAND,2090.9652300000034,25146114
2,2010,TX,MILAM,450.81138749999957,25146114
2,2010,TX,MILLS,46.273050000000005,25146114
2,2010,TX,MITCHELL,117.05229000000003,25146114
2,2010,TX,MONTAGUE,622.7018625,25146114
2,2010,TX,MONTGOMERY,9499.361846362617,25146114
2,2010,TX,MOORE,194.4207149999999,25146114
2,2010,TX,MORRIS,387.32612703749965,25146114
2,2010,TX,NACOGDOCHES,1289.9133038625043,25146114
2,2010,TX,NAVARRO,767.1418125000013,25146114
2,2010,TX,NEWTON,445.0900499999998,25146114
2,2010,TX,NOLAN,357.1317449999996,25146114
2,2010,TX,NUECES,5951.477700000036,25146114
2,2010,TX,OCHILTREE,86.11027500000003,25146114
2,2010,TX,ORANGE,2798.790112500004,25146114
2,2010,TX,PALO PINTO,1170.0755625000013,25146114
2,2010,TX,PANOLA,382.79784749999965,25146114
2,2010,TX,PARKER,1771.3014375000018,25146114
2,2010,TX,PARMER,43.43613750000001,25146114
2,2010,TX,PECOS,137.66533499999997,25146114
2,2010,TX,POLK,882.6049500000001,25146114
2,2010,TX,POTTER,2324.9393438625057,25146114
2,2010,TX,RAINS,145.17252750000003,25146114
2,2010,TX,RANDALL,1658.9681325000054,25146114
2,2010,TX,RED RIVER,112.04523000000002,25146114
2,2010,TX,REEVES,177.08377500000006,25146114
2,2010,TX,REFUGIO,102.20032499999999,25146114
2,2010,TX,ROBERTSON,116.94463499999999,25146114
2,2010,TX,ROCKWALL,1188.8788350000016,25146114
2,2010,TX,RUNNELS,261.1610474999998,25146114
2,2010,TX,RUSK,612.1070249999998,25146114
2,2010,TX,SABINE,136.79738999999995,25146114
2,2010,TX,SAN AUGUSTINE,170.36789999999993,25146114
2,2010,TX,SAN JACINTO,207.18502499999997,25146114
2,2010,TX,SAN PATRICIO,1396.1715000000024,25146114
2,2010,TX,SAN SABA,57.497865,25146114
2,2010,TX,SCURRY,207.90697499999985,25146114
2,2010,TX,SHACKELFORD,8.7783,25146114
2,2010,TX,SHELBY,666.9254204999996,25146114
2,2010,TX,SHERMAN,16.6485,25146114
2,2010,TX,SMITH,5298.616147725037,25146114
2,2010,TX,SOMERVELL,223.823025,25146114
2,2010,TX,STARR,144.95206499999998,25146114
2,2010,TX,STEPHENS,246.02189999999993,25146114
2,2010,TX,STONEWALL,17.487,25146114
2,2010,TX,SUTTON,34.35645,25146114
2,2010,TX,SWISHER,40.98105,25146114
2,2010,TX,TARRANT,35801.68831222667,25146114
2,2010,TX,TAYLOR,3084.9485025000045,25146114
2,2010,TX,TERRY,162.11062499999989,25146114
2,2010,TX,TITUS,667.1841788624995,25146114
2,2010,TX,TOM GREEN,2838.5341575000075,25146114
2,2010,TX,TRAVIS,15035.586694762813,25146114
2,2010,TX,TRINITY,313.5587999999997,25146114
2,2010,TX,TYLER,295.3462499999997,25146114
2,2010,TX,UPSHUR,356.3009402249997,25146114
2,2010,TX,UPTON,6.054,25146114
2,2010,TX,UVALDE,262.9350749999997,25146114
2,2010,TX,VAL VERDE,241.14914999999968,25146114
2,2010,TX,VAN ZANDT,916.2246750000007,25146114
2,2010,TX,VICTORIA,1875.1737975000049,25146114
2,2010,TX,WALKER,1048.919625000002,25146114
2,2010,TX,WALLER,76.41172500000003,25146114
2,2010,TX,WARD,170.98447499999995,25146114
2,2010,TX,WASHINGTON,377.4921074999996,25146114
2,2010,TX,WEBB,1046.0845575000053,25146114
2,2010,TX,WHARTON,499.1231249999992,25146114
2,2010,TX,WHEELER,64.43767500000003,25146114
2,2010,TX,WICHITA,4541.541082725017,25146114
2,2010,TX,WILBARGER,599.4331202249992,25146114
2,2010,TX,WILLACY,132.14070000000004,25146114
2,2010,TX,WILLIAMSON,7943.564693400097,25146114
2,2010,TX,WILSON,463.67174999999924,25146114
2,2010,TX,WINKLER,153.90029999999993,25146114
2,2010,TX,WISE,872.2890788624999,25146114
2,2010,TX,WOOD,1057.0776900000023,25146114
2,2010,TX,YOAKUM,116.538525,25146114
2,2010,TX,YOUNG,830.3925000000016,25146114
2,2010,TX,ZAPATA,56.00557500000002,25146114
2,2010,TX,ZAVALA,65.53455,25146114
2,2011,TX,ANDERSON,1289.7386475000023,25541195
2,2011,TX,ANDREWS,178.28098499999996,25541195
2,2011,TX,ANGELINA,2012.5636950000078,25541195
2,2011,TX,ARANSAS,690.3146250000005,25541195
2,2011,TX,ARMSTRONG,5.90265,25541195
2,2011,TX,ATASCOSA,1104.3901500000024,25541195
2,2011,TX,AUSTIN,427.0856924999993,25541195
2,2011,TX,BAILEY,53.72400000000001,25541195
2,2011,TX,BANDERA,304.1191949999997,25541195
2,2011,TX,BASTROP,1143.818082037502,25541195
2,2011,TX,BAYLOR,55.89510000000001,25541195
2,2011,TX,BEE,450.56318999999957,25541195
2,2011,TX,BELL,4042.305600000011,25541195
2,2011,TX,BEXAR,26044.18628636321,25541195
2,2011,TX,BLANCO,51.29025,25541195
2,2011,TX,BOSQUE,185.87587499999984,25541195
2,2011,TX,BOWIE,2462.244450000005,25541195
2,2011,TX,BRAZORIA,5192.135186812539,25541195
2,2011,TX,BRAZOS,2099.5766775000097,25541195
2,2011,TX,BREWSTER,295.2984074999999,25541195
2,2011,TX,BROOKS,98.6802,25541195
2,2011,TX,BROWN,1424.301855000002,25541195
2,2011,TX,BURLESON,170.2229849999999,25541195
2,2011,TX,BURNET,1146.0873675000018,25541195
2,2011,TX,CALDWELL,341.2065074999993,25541195
2,2011,TX,CALHOUN,475.32108749999924,25541195
2,2011,TX,CALLAHAN,44.00804999999999,25541195
2,2011,TX,CAMERON,2541.7401975000134,25541195
2,2011,TX,CAMP,155.7861,25541195
2,2011,TX,CARSON,33.145649999999996,25541195
2,2011,TX,CASS,865.8516038625002,25541195
2,2011,TX,CASTRO,51.692099999999996,25541195
2,2011,TX,CHAMBERS,199.6957274999998,25541195
2,2011,TX,CHEROKEE,753.8678475000011,25541195
2,2011,TX,CHILDRESS,316.88648658749975,25541195
2,2011,TX,CLAY,162.42083658749996,25541195
2,2011,TX,COLEMAN,66.74916000000002,25541195
2,2011,TX,COLLIN,11100.941122725244,25541195
2,2011,TX,COLORADO,163.9337249999998,25541195
2,2011,TX,COMAL,1821.6150000000066,25541195
2,2011,TX,COMANCHE,276.83828272499994,25541195
2,2011,TX,COOKE,984.5265750000016,25541195
2,2011,TX,CORYELL,812.4202500000015,25541195
2,2011,TX,CRANE,47.9727,25541195
2,2011,TX,CROCKETT,14.983649999999997,25541195
2,2011,TX,CROSBY,90.38977500000001,25541195
2,2011,TX,DALLAM,111.49702500000005,25541195
2,2011,TX,DALLAS,38085.79149543924,25541195
2,2011,TX,DAWSON,130.676775,25541195
2,2011,TX,DE WITT,475.38742499999984,25541195
2,2011,TX,DEAF SMITH,273.7798875,25541195
2,2011,TX,DELTA,64.333275,25541195
2,2011,TX,DENTON,10989.480097725183,25541195
2,2011,TX,DICKENS,23.523600000000002,25541195
2,2011,TX,DIMMIT,156.34454999999994,25541195
2,2011,TX,DONLEY,79.30215,25541195
2,2011,TX,DUVAL,55.242750000000015,25541195
2,2011,TX,EASTLAND,505.17659999999904,25541195
2,2011,TX,ECTOR,2973.4703475000074,25541195
2,2011,TX,EL PASO,6250.38593272508,25541195
2,2011,TX,ELLIS,2582.793322725007,25541195
2,2011,TX,ERATH,681.4443300000001,25541195
2,2011,TX,FALLS,321.1117574999996,25541195
2,2011,TX,FANNIN,578.4591374999998,25541195
2,2011,TX,FAYETTE,426.9178949999991,25541195
2,2011,TX,FISHER,71.32492500000001,25541195
2,2011,TX,FLOYD,51.913050000000005,25541195
2,2011,TX,FOARD,9.214949999999998,25541195
2,2011,TX,FORT BEND,8747.33133772511,25541195
2,2011,TX,FRANKLIN,165.79949999999994,25541195
2,2011,TX,FREESTONE,236.49400499999973,25541195
2,2011,TX,FRIO,118.65839999999989,25541195
2,2011,TX,GAINES,196.64797499999986,25541195
2,2011,TX,GALVESTON,5671.189185000064,25541195
2,2011,TX,GARZA,52.781819999999996,25541195
2,2011,TX,GILLESPIE,358.9575974999994,25541195
2,2011,TX,GOLIAD,35.1811275,25541195
2,2011,TX,GONZALES,185.62073999999993,25541195
2,2011,TX,GRAY,486.70552499999917,25541195
2,2011,TX,GRAYSON,5320.769655225025,25541195
2,2011,TX,GREGG,3725.3890952250117,25541195
2,2011,TX,GRIMES,160.70507999999992,25541195
2,2011,TX,GUADALUPE,1584.5314650000055,25541195
2,2011,TX,HALE,432.8342177249992,25541195
2,2011,TX,HALL,43.367850000000004,25541195
2,2011,TX,HAMILTON,338.1220349999997,25541195
2,2011,TX,HANSFORD,21.189,25541195
2,2011,TX,HARDEMAN,37.8027,25541195
2,2011,TX,HARDIN,966.4964775000024,25541195
2,2011,TX,HARRIS,82403.67820384393,25541195
2,2011,TX,HARRISON,1056.4945425000021,25541195
2,2011,TX,HASKELL,139.9551,25541195
2,2011,TX,HAYS,2170.8809963625067,25541195
2,2011,TX,HEMPHILL,63.806999999999995,25541195
2,2011,TX,HENDERSON,1610.7974625000058,25541195
2,2011,TX,HIDALGO,3589.165139999998,25541195
2,2011,TX,HILL,809.2555725000009,25541195
2,2011,TX,HOCKLEY,302.74597499999976,25541195
2,2011,TX,HOOD,1206.8482950000014,25541195
2,2011,TX,HOPKINS,1129.4240475000004,25541195
2,2011,TX,HOUSTON,350.25359999999955,25541195
2,2011,TX,HOWARD,727.3519199999997,25541195
2,2011,TX,HUNT,2165.648823862505,25541195
2,2011,TX,HUTCHINSON,411.7666577249993,25541195
2,2011,TX,JACK,93.06022499999999,25541195
2,2011,TX,JACKSON,128.190825,25541195
2,2011,TX,JASPER,1217.5653788625023,25541195
2,2011,TX,JEFFERSON,4593.702517500018,25541195
2,2011,TX,JIM HOGG,29.78115,25541195
2,2011,TX,JIM WELLS,848.4163200000003,25541195
2,2011,TX,JOHNSON,3716.745727725007,25541195
2,2011,TX,JONES,182.17319999999984,25541195
2,2011,TX,KARNES,240.58534499999996,25541195
2,2011,TX,KAUFMAN,2496.385117950007,25541195
2,2011,TX,KENDALL,596.8622474999996,25541195
2,2011,TX,KERR,1024.6679850000014,25541195
2,2011,TX,KIMBLE,98.32530000000001,25541195
2,2011,TX,KINNEY,25.692075,25541195
2,2011,TX,KLEBERG,415.6300649999992,25541195
2,2011,TX,KNOX,105.24899999999998,25541195
2,2011,TX,LA SALLE,57.10852500000001,25541195
2,2011,TX,LAMAR,1570.3994175000025,25541195
2,2011,TX,LAMB,197.93658749999992,25541195
2,2011,TX,LAMPASAS,284.44506749999965,25541195
2,2011,TX,LAVACA,340.6648424999995,25541195
2,2011,TX,LEE,262.65882749999975,25541195
2,2011,TX,LEON,171.98435999999995,25541195
2,2011,TX,LIBERTY,2650.149795000001,25541195
