Year,State Population,County Name,State Abbreviation,BUYER_MME,Policy State
2010,4780138,DEKALB,AL,2123,False
2010,4780138,ELMORE,AL,1727,False
2010,4780138,ESCAMBIA,AL,1343,False
2010,4780138,ETOWAH,AL,7456,False
2010,4780138,FAYETTE,AL,422,False
2010,4780138,FRANKLIN,AL,1486,False
2010,4780138,GENEVA,AL,543,False
2010,4780138,GREENE,AL,37,False
2010,4780138,HALE,AL,238,False
2010,4780138,HENRY,AL,292,False
2010,4780138,HOUSTON,AL,3743,False
2010,4780138,JACKSON,AL,2499,False
2010,4780138,JEFFERSON,AL,22706,False
2010,4780138,LAMAR,AL,436,False
2010,4780138,LAUDERDALE,AL,2835,False
2010,4780138,LAWRENCE,AL,909,False
2010,4780138,LEE,AL,1439,False
2010,4780138,LIMESTONE,AL,1815,False
2010,4780138,LOWNDES,AL,76,False
2010,4780138,MACON,AL,209,False
2010,4780138,MADISON,AL,11584,False
2010,4780138,MARENGO,AL,361,False
2010,4780138,MARION,AL,2083,False
2010,4780138,MARSHALL,AL,4417,False
2010,4780138,MOBILE,AL,11444,False
2010,4780138,MONROE,AL,495,False
2010,4780138,MONTGOMERY,AL,4319,False
2010,4780138,MORGAN,AL,4706,False
2010,4780138,PERRY,AL,94,False
2010,4780138,PICKENS,AL,363,False
2010,4780138,PIKE,AL,516,False
2010,4780138,RANDOLPH,AL,462,False
2010,4780138,RUSSELL,AL,1430,False
2010,4780138,ST. CLAIR,AL,1829,False
2010,4780138,SHELBY,AL,5887,False
2010,4780138,SUMTER,AL,136,False
2010,4780138,TALLADEGA,AL,2642,False
2010,4780138,TALLAPOOSA,AL,696,False
2010,4780138,TUSCALOOSA,AL,4123,False
2010,4780138,WALKER,AL,7383,False
2010,4780138,WASHINGTON,AL,69,False
2010,4780138,WILCOX,AL,68,False
2010,4780138,WINSTON,AL,1177,False
2011,4793605,AUTAUGA,AL,2141,False
2011,4793605,BALDWIN,AL,8268,False
2011,4793605,BARBOUR,AL,641,False
2011,4793605,BIBB,AL,998,False
2011,4793605,BLOUNT,AL,1116,False
2011,4793605,BULLOCK,AL,178,False
2011,4793605,BUTLER,AL,660,False
2011,4793605,CALHOUN,AL,6089,False
2011,4793605,CHAMBERS,AL,1510,False
2011,4793605,CHEROKEE,AL,1492,False
2011,4793605,CHILTON,AL,1638,False
2011,4793605,CHOCTAW,AL,384,False
2011,4793605,CLARKE,AL,747,False
2011,4793605,CLAY,AL,439,False
2011,4793605,CLEBURNE,AL,268,False
2011,4793605,COFFEE,AL,1716,False
2011,4793605,COLBERT,AL,3262,False
2011,4793605,CONECUH,AL,571,False
2011,4793605,COOSA,AL,98,False
2011,4793605,COVINGTON,AL,1556,False
2011,4793605,CRENSHAW,AL,244,False
2011,4793605,CULLMAN,AL,3379,False
2011,4793605,DALE,AL,1710,False
2011,4793605,DALLAS,AL,1050,False
2011,4793605,DEKALB,AL,2831,False
2011,4793605,ELMORE,AL,2124,False
2011,4793605,ESCAMBIA,AL,1781,False
2011,4793605,ETOWAH,AL,8700,False
2011,4793605,FAYETTE,AL,485,False
2011,4793605,FRANKLIN,AL,1825,False
2011,4793605,GENEVA,AL,647,False
2011,4793605,GREENE,AL,76,False
2011,4793605,HALE,AL,318,False
2011,4793605,HENRY,AL,263,False
2011,4793605,HOUSTON,AL,4018,False
2011,4793605,JACKSON,AL,2784,False
2011,4793605,JEFFERSON,AL,27725,False
2011,4793605,LAMAR,AL,601,False
2011,4793605,LAUDERDALE,AL,3713,False
2011,4793605,LAWRENCE,AL,1056,False
2011,4793605,LEE,AL,1788,False
2011,4793605,LIMESTONE,AL,2255,False
2011,4793605,LOWNDES,AL,114,False
2011,4793605,MACON,AL,213,False
2011,4793605,MADISON,AL,15824,False
2011,4793605,MARENGO,AL,509,False
2011,4793605,MARION,AL,2305,False
2011,4793605,MARSHALL,AL,5644,False
2011,4793605,MOBILE,AL,13992,False
2011,4793605,MONROE,AL,587,False
2011,4793605,MONTGOMERY,AL,5626,False
2011,4793605,MORGAN,AL,5878,False
2011,4793605,PERRY,AL,106,False
2011,4793605,PICKENS,AL,347,False
2011,4793605,PIKE,AL,833,False
2011,4793605,RANDOLPH,AL,510,False
2011,4793605,RUSSELL,AL,2015,False
2011,4793605,ST. CLAIR,AL,2481,False
2011,4793605,SHELBY,AL,7157,False
2011,4793605,SUMTER,AL,161,False
2011,4793605,TALLADEGA,AL,3442,False
2011,4793605,TALLAPOOSA,AL,964,False
2011,4793605,TUSCALOOSA,AL,4395,False
2011,4793605,WALKER,AL,7671,False
2011,4793605,WASHINGTON,AL,75,False
2011,4793605,WILCOX,AL,80,False
2011,4793605,WINSTON,AL,1382,False
2012,4807072,AUTAUGA,AL,2482,False
2012,4807072,BALDWIN,AL,9710,False
2012,4807072,BARBOUR,AL,762,False
2012,4807072,BIBB,AL,878,False
2012,4807072,BLOUNT,AL,1473,False
2012,4807072,BULLOCK,AL,207,False
2012,4807072,BUTLER,AL,785,False
2012,4807072,CALHOUN,AL,7461,False
2012,4807072,CHAMBERS,AL,1816,False
2012,4807072,CHEROKEE,AL,1860,False
2012,4807072,CHILTON,AL,1871,False
2012,4807072,CHOCTAW,AL,729,False
2012,4807072,CLARKE,AL,885,False
2012,4807072,CLAY,AL,454,False
2012,4807072,CLEBURNE,AL,337,False
2012,4807072,COFFEE,AL,1759,False
2012,4807072,COLBERT,AL,3362,False
2012,4807072,CONECUH,AL,685,False
2012,4807072,COOSA,AL,103,False
2012,4807072,COVINGTON,AL,1749,False
2012,4807072,CRENSHAW,AL,366,False
2012,4807072,CULLMAN,AL,3908,False
2012,4807072,DALE,AL,1643,False
2012,4807072,DALLAS,AL,1308,False
2012,4807072,DEKALB,AL,3461,False
2012,4807072,ELMORE,AL,2924,False
2012,4807072,ESCAMBIA,AL,1572,False
2012,4807072,ETOWAH,AL,9851,False
2012,4807072,FAYETTE,AL,619,False
2012,4807072,FRANKLIN,AL,2349,False
2012,4807072,GENEVA,AL,807,False
2012,4807072,GREENE,AL,170,False
2012,4807072,HALE,AL,349,False
2012,4807072,HENRY,AL,364,False
2012,4807072,HOUSTON,AL,4105,False
2012,4807072,JACKSON,AL,3003,False
2012,4807072,JEFFERSON,AL,36331,False
2012,4807072,LAMAR,AL,605,False
2012,4807072,LAUDERDALE,AL,4615,False
2012,4807072,LAWRENCE,AL,1491,False
2012,4807072,LEE,AL,2151,False
2012,4807072,LIMESTONE,AL,2870,False
2012,4807072,LOWNDES,AL,110,False
2012,4807072,MACON,AL,265,False
2012,4807072,MADISON,AL,19417,False
2012,4807072,MARENGO,AL,766,False
2012,4807072,MARION,AL,3122,False
2012,4807072,MARSHALL,AL,6639,False
2012,4807072,MOBILE,AL,16586,False
2012,4807072,MONROE,AL,621,False
2012,4807072,MONTGOMERY,AL,5916,False
2012,4807072,MORGAN,AL,6617,False
2012,4807072,PERRY,AL,154,False
2012,4807072,PICKENS,AL,427,False
2012,4807072,PIKE,AL,1038,False
2012,4807072,RANDOLPH,AL,797,False
2012,4807072,RUSSELL,AL,2725,False
2012,4807072,ST. CLAIR,AL,2616,False
2012,4807072,SHELBY,AL,7833,False
2012,4807072,SUMTER,AL,154,False
2012,4807072,TALLADEGA,AL,3719,False
2012,4807072,TALLAPOOSA,AL,1107,False
2012,4807072,TUSCALOOSA,AL,4989,False
2012,4807072,WALKER,AL,8459,False
2012,4807072,WASHINGTON,AL,82,False
2012,4807072,WILCOX,AL,111,False
2012,4807072,WINSTON,AL,1450,False
2013,4820539,AUTAUGA,AL,0,False
2013,4820539,BALDWIN,AL,0,False
2013,4820539,BARBOUR,AL,0,False
2013,4820539,BIBB,AL,0,False
2013,4820539,BLOUNT,AL,0,False
2013,4820539,BULLOCK,AL,0,False
2013,4820539,BUTLER,AL,0,False
2013,4820539,CALHOUN,AL,0,False
2013,4820539,CHAMBERS,AL,0,False
2013,4820539,CHEROKEE,AL,0,False
2013,4820539,CHILTON,AL,0,False
2013,4820539,CHOCTAW,AL,0,False
2013,4820539,CLARKE,AL,0,False
2013,4820539,CLAY,AL,0,False
2013,4820539,CLEBURNE,AL,0,False
2013,4820539,COFFEE,AL,0,False
2013,4820539,COLBERT,AL,0,False
2013,4820539,CONECUH,AL,0,False
2013,4820539,COOSA,AL,0,False
2013,4820539,COVINGTON,AL,0,False
2013,4820539,CRENSHAW,AL,0,False
2013,4820539,CULLMAN,AL,0,False
2013,4820539,DALE,AL,0,False
2013,4820539,DALLAS,AL,0,False
2013,4820539,DEKALB,AL,0,False
2013,4820539,ELMORE,AL,0,False
2013,4820539,ESCAMBIA,AL,0,False
2013,4820539,ETOWAH,AL,0,False
2013,4820539,FAYETTE,AL,0,False
2013,4820539,FRANKLIN,AL,0,False
2013,4820539,GENEVA,AL,0,False
2013,4820539,GREENE,AL,0,False
2013,4820539,HALE,AL,0,False
2013,4820539,HENRY,AL,0,False
2013,4820539,HOUSTON,AL,0,False
2013,4820539,JACKSON,AL,0,False
2013,4820539,JEFFERSON,AL,0,False
2013,4820539,LAMAR,AL,0,False
2013,4820539,LAUDERDALE,AL,0,False
2013,4820539,LAWRENCE,AL,0,False
2013,4820539,LEE,AL,0,False
2013,4820539,LIMESTONE,AL,0,False
2013,4820539,LOWNDES,AL,0,False
2013,4820539,MACON,AL,0,False
2013,4820539,MADISON,AL,0,False
2013,4820539,MARENGO,AL,0,False
2013,4820539,MARION,AL,0,False
2013,4820539,MARSHALL,AL,0,False
2013,4820539,MOBILE,AL,0,False
2013,4820539,MONROE,AL,0,False
2013,4820539,MONTGOMERY,AL,0,False
2013,4820539,MORGAN,AL,0,False
2013,4820539,PERRY,AL,0,False
2013,4820539,PICKENS,AL,0,False
2013,4820539,PIKE,AL,0,False
2013,4820539,RANDOLPH,AL,0,False
2013,4820539,RUSSELL,AL,0,False
2013,4820539,ST. CLAIR,AL,0,False
2013,4820539,SHELBY,AL,0,False
2013,4820539,SUMTER,AL,0,False
2013,4820539,TALLADEGA,AL,0,False
2013,4820539,TALLAPOOSA,AL,0,False
2013,4820539,TUSCALOOSA,AL,0,False
2013,4820539,WALKER,AL,0,False
2013,4820539,WASHINGTON,AL,0,False
2013,4820539,WILCOX,AL,0,False
2013,4820539,WINSTON,AL,0,False
2014,4834006,AUTAUGA,AL,0,False
2014,4834006,BALDWIN,AL,0,False
2014,4834006,BARBOUR,AL,0,False
2014,4834006,BIBB,AL,0,False
2014,4834006,BLOUNT,AL,0,False
2014,4834006,BULLOCK,AL,0,False
2014,4834006,BUTLER,AL,0,False
2014,4834006,CALHOUN,AL,0,False
2014,4834006,CHAMBERS,AL,0,False
2014,4834006,CHEROKEE,AL,0,False
2014,4834006,CHILTON,AL,0,False
2014,4834006,CHOCTAW,AL,0,False
2014,4834006,CLARKE,AL,0,False
2014,4834006,CLAY,AL,0,False
2014,4834006,CLEBURNE,AL,0,False
2014,4834006,COFFEE,AL,0,False
2014,4834006,COLBERT,AL,0,False
2014,4834006,CONECUH,AL,0,False
2014,4834006,COOSA,AL,0,False
2014,4834006,COVINGTON,AL,0,False
2014,4834006,CRENSHAW,AL,0,False
2014,4834006,CULLMAN,AL,0,False
2014,4834006,DALE,AL,0,False
2014,4834006,DALLAS,AL,0,False
2014,4834006,DEKALB,AL,0,False
2014,4834006,ELMORE,AL,0,False
2014,4834006,ESCAMBIA,AL,0,False
2014,4834006,ETOWAH,AL,0,False
2014,4834006,FAYETTE,AL,0,False
2014,4834006,FRANKLIN,AL,0,False
2014,4834006,GENEVA,AL,0,False
2014,4834006,GREENE,AL,0,False
2014,4834006,HALE,AL,0,False
2014,4834006,HENRY,AL,0,False
2014,4834006,HOUSTON,AL,0,False
2014,4834006,JACKSON,AL,0,False
2014,4834006,JEFFERSON,AL,0,False
2014,4834006,LAMAR,AL,0,False
2014,4834006,LAUDERDALE,AL,0,False
2014,4834006,LAWRENCE,AL,0,False
2014,4834006,LEE,AL,0,False
2014,4834006,LIMESTONE,AL,0,False
2014,4834006,LOWNDES,AL,0,False
2014,4834006,MACON,AL,0,False
2014,4834006,MADISON,AL,0,False
2014,4834006,MARENGO,AL,0,False
2014,4834006,MARION,AL,0,False
2014,4834006,MARSHALL,AL,0,False
2014,4834006,MOBILE,AL,0,False
2014,4834006,MONROE,AL,0,False
2014,4834006,MONTGOMERY,AL,0,False
2014,4834006,MORGAN,AL,0,False
2014,4834006,PERRY,AL,0,False
2014,4834006,PICKENS,AL,0,False
2014,4834006,PIKE,AL,0,False
2014,4834006,RANDOLPH,AL,0,False
2014,4834006,RUSSELL,AL,0,False
2014,4834006,ST. CLAIR,AL,0,False
2014,4834006,SHELBY,AL,0,False
2014,4834006,SUMTER,AL,0,False
2014,4834006,TALLADEGA,AL,0,False
2014,4834006,TALLAPOOSA,AL,0,False
2014,4834006,TUSCALOOSA,AL,0,False
2014,4834006,WALKER,AL,0,False
2014,4834006,WASHINGTON,AL,0,False
2014,4834006,WILCOX,AL,0,False
2014,4834006,WINSTON,AL,0,False
2015,4847473,AUTAUGA,AL,0,False
2015,4847473,BALDWIN,AL,0,False
2015,4847473,BARBOUR,AL,0,False
2015,4847473,BIBB,AL,0,False
2015,4847473,BLOUNT,AL,0,False
2015,4847473,BULLOCK,AL,0,False
2015,4847473,BUTLER,AL,0,False
2015,4847473,CALHOUN,AL,0,False
2015,4847473,CHAMBERS,AL,0,False
2015,4847473,CHEROKEE,AL,0,False
2015,4847473,CHILTON,AL,0,False
2015,4847473,CHOCTAW,AL,0,False
2015,4847473,CLARKE,AL,0,False
2015,4847473,CLAY,AL,0,False
2015,4847473,CLEBURNE,AL,0,False
2015,4847473,COFFEE,AL,0,False
2015,4847473,COLBERT,AL,0,False
2015,4847473,CONECUH,AL,0,False
2015,4847473,COOSA,AL,0,False
2015,4847473,COVINGTON,AL,0,False
2015,4847473,CRENSHAW,AL,0,False
2015,4847473,CULLMAN,AL,0,False
2015,4847473,DALE,AL,0,False
2015,4847473,DALLAS,AL,0,False
2015,4847473,DEKALB,AL,0,False
2015,4847473,ELMORE,AL,0,False
2015,4847473,ESCAMBIA,AL,0,False
2015,4847473,ETOWAH,AL,0,False
2015,4847473,FAYETTE,AL,0,False
2015,4847473,FRANKLIN,AL,0,False
2015,4847473,GENEVA,AL,0,False
2015,4847473,GREENE,AL,0,False
2015,4847473,HALE,AL,0,False
2015,4847473,HENRY,AL,0,False
2015,4847473,HOUSTON,AL,0,False
2015,4847473,JACKSON,AL,0,False
2015,4847473,JEFFERSON,AL,0,False
2015,4847473,LAMAR,AL,0,False
2015,4847473,LAUDERDALE,AL,0,False
2015,4847473,LAWRENCE,AL,0,False
2015,4847473,LEE,AL,0,False
2015,4847473,LIMESTONE,AL,0,False
2015,4847473,LOWNDES,AL,0,False
2015,4847473,MACON,AL,0,False
2015,4847473,MADISON,AL,0,False
2015,4847473,MARENGO,AL,0,False
2015,4847473,MARION,AL,0,False
2015,4847473,MARSHALL,AL,0,False
2015,4847473,MOBILE,AL,0,False
2015,4847473,MONROE,AL,0,False
2015,4847473,MONTGOMERY,AL,0,False
2015,4847473,MORGAN,AL,0,False
2015,4847473,PERRY,AL,0,False
2015,4847473,PICKENS,AL,0,False
2015,4847473,PIKE,AL,0,False
2015,4847473,RANDOLPH,AL,0,False
2015,4847473,RUSSELL,AL,0,False
2015,4847473,ST. CLAIR,AL,0,False
2015,4847473,SHELBY,AL,0,False
2015,4847473,SUMTER,AL,0,False
2015,4847473,TALLADEGA,AL,0,False
2015,4847473,TALLAPOOSA,AL,0,False
2015,4847473,TUSCALOOSA,AL,0,False
2015,4847473,WALKER,AL,0,False
2015,4847473,WASHINGTON,AL,0,False
2015,4847473,WILCOX,AL,0,False
2015,4847473,WINSTON,AL,0,False
2003,8637271,APPLING,GA,0,False
2003,8637271,ATKINSON,GA,0,False
2003,8637271,BACON,GA,0,False
2003,8637271,BAKER,GA,0,False
2003,8637271,BALDWIN,GA,0,False
2003,8637271,BANKS,GA,0,False
2003,8637271,BARROW,GA,0,False
2003,8637271,BARTOW,GA,0,False
2003,8637271,BEN HILL,GA,0,False
2003,8637271,BERRIEN,GA,0,False
2003,8637271,BIBB,GA,0,False
2003,8637271,BLECKLEY,GA,0,False
2003,8637271,BRANTLEY,GA,0,False
2003,8637271,BROOKS,GA,0,False
2003,8637271,BRYAN,GA,0,False
2003,8637271,BULLOCH,GA,0,False
2003,8637271,BURKE,GA,0,False
2003,8637271,BUTTS,GA,0,False
2003,8637271,CALHOUN,GA,0,False
2003,8637271,CAMDEN,GA,0,False
2003,8637271,CANDLER,GA,0,False
2003,8637271,CARROLL,GA,0,False
2003,8637271,CATOOSA,GA,0,False
2003,8637271,CHARLTON,GA,0,False
2003,8637271,CHATHAM,GA,0,False
2003,8637271,CHATTAHOOCHEE,GA,0,False
2003,8637271,CHATTOOGA,GA,0,False
2003,8637271,CHEROKEE,GA,0,False
2003,8637271,CLARKE,GA,0,False
2003,8637271,CLAY,GA,0,False
2003,8637271,CLAYTON,GA,0,False
2003,8637271,CLINCH,GA,0,False
2003,8637271,COBB,GA,0,False
2003,8637271,COFFEE,GA,0,False
2003,8637271,COLQUITT,GA,0,False
2003,8637271,COLUMBIA,GA,0,False
2003,8637271,COOK,GA,0,False
2003,8637271,COWETA,GA,0,False
2003,8637271,CRAWFORD,GA,0,False
2003,8637271,CRISP,GA,0,False
2003,8637271,DADE,GA,0,False
2003,8637271,DAWSON,GA,0,False
2003,8637271,DECATUR,GA,0,False
2003,8637271,DEKALB,GA,0,False
2003,8637271,DODGE,GA,0,False
2003,8637271,DOOLY,GA,0,False
2003,8637271,DOUGHERTY,GA,0,False
2003,8637271,DOUGLAS,GA,0,False
2003,8637271,EARLY,GA,0,False
2003,8637271,ECHOLS,GA,0,False
2003,8637271,EFFINGHAM,GA,0,False
2003,8637271,ELBERT,GA,0,False
2003,8637271,EMANUEL,GA,0,False
2003,8637271,EVANS,GA,0,False
2003,8637271,FANNIN,GA,0,False
2003,8637271,FAYETTE,GA,0,False
2003,8637271,FLOYD,GA,0,False
2003,8637271,FORSYTH,GA,0,False
2003,8637271,FRANKLIN,GA,0,False
2003,8637271,FULTON,GA,0,False
2003,8637271,GILMER,GA,0,False
2003,8637271,GLASCOCK,GA,0,False
2003,8637271,GLYNN,GA,0,False
2003,8637271,GORDON,GA,0,False
2003,8637271,GRADY,GA,0,False
2003,8637271,GREENE,GA,0,False
2003,8637271,GWINNETT,GA,0,False
2003,8637271,HABERSHAM,GA,0,False
2003,8637271,HALL,GA,0,False
2003,8637271,HANCOCK,GA,0,False
2003,8637271,HARALSON,GA,0,False
2003,8637271,HARRIS,GA,0,False
2003,8637271,HART,GA,0,False
2003,8637271,HEARD,GA,0,False
2003,8637271,HENRY,GA,0,False
2003,8637271,HOUSTON,GA,0,False
2003,8637271,IRWIN,GA,0,False
2003,8637271,JACKSON,GA,0,False
2003,8637271,JASPER,GA,0,False
2003,8637271,JEFF DAVIS,GA,0,False
2003,8637271,JEFFERSON,GA,0,False
2003,8637271,JENKINS,GA,0,False
2003,8637271,JOHNSON,GA,0,False
2003,8637271,JONES,GA,0,False
2003,8637271,LAMAR,GA,0,False
2003,8637271,LANIER,GA,0,False
2003,8637271,LAURENS,GA,0,False
2003,8637271,LEE,GA,0,False
2003,8637271,LIBERTY,GA,0,False
2003,8637271,LINCOLN,GA,0,False
2003,8637271,LONG,GA,0,False
2003,8637271,LOWNDES,GA,0,False
2003,8637271,LUMPKIN,GA,0,False
2003,8637271,MCDUFFIE,GA,0,False
2003,8637271,MCINTOSH,GA,0,False
2003,8637271,MACON,GA,0,False
2003,8637271,MADISON,GA,0,False
2003,8637271,MARION,GA,0,False
2003,8637271,MERIWETHER,GA,0,False
2003,8637271,MILLER,GA,0,False
2003,8637271,MITCHELL,GA,0,False
2003,8637271,MONROE,GA,0,False
2003,8637271,MONTGOMERY,GA,0,False
2003,8637271,MORGAN,GA,0,False
2003,8637271,MURRAY,GA,0,False
2003,8637271,MUSCOGEE,GA,0,False
2003,8637271,NEWTON,GA,0,False
2003,8637271,OCONEE,GA,0,False
2003,8637271,OGLETHORPE,GA,0,False
2003,8637271,PAULDING,GA,0,False
2003,8637271,PEACH,GA,0,False
2003,8637271,PICKENS,GA,0,False
2003,8637271,PIERCE,GA,0,False
2003,8637271,PIKE,GA,0,False
2003,8637271,POLK,GA,0,False
2003,8637271,PULASKI,GA,0,False
2003,8637271,PUTNAM,GA,0,False
2003,8637271,QUITMAN,GA,0,False
2003,8637271,RABUN,GA,0,False
2003,8637271,RANDOLPH,GA,0,False
2003,8637271,RICHMOND,GA,0,False
2003,8637271,ROCKDALE,GA,0,False
2003,8637271,SCHLEY,GA,0,False
2003,8637271,SCREVEN,GA,0,False
2003,8637271,SEMINOLE,GA,0,False
2003,8637271,SPALDING,GA,0,False
2003,8637271,STEPHENS,GA,0,False
2003,8637271,STEWART,GA,0,False
2003,8637271,SUMTER,GA,0,False
2003,8637271,TALBOT,GA,0,False
2003,8637271,TALIAFERRO,GA,0,False
2003,8637271,TATTNALL,GA,0,False
2003,8637271,TAYLOR,GA,0,False
2003,8637271,TELFAIR,GA,0,False
2003,8637271,TERRELL,GA,0,False
2003,8637271,THOMAS,GA,0,False
2003,8637271,TIFT,GA,0,False
2003,8637271,TOOMBS,GA,0,False
2003,8637271,TOWNS,GA,0,False
2003,8637271,TREUTLEN,GA,0,False
2003,8637271,TROUP,GA,0,False
2003,8637271,TURNER,GA,0,False
2003,8637271,TWIGGS,GA,0,False
2003,8637271,UNION,GA,0,False
2003,8637271,UPSON,GA,0,False
2003,8637271,WALKER,GA,0,False
2003,8637271,WALTON,GA,0,False
2003,8637271,WARE,GA,0,False
2003,8637271,WARREN,GA,0,False
2003,8637271,WASHINGTON,GA,0,False
2003,8637271,WAYNE,GA,0,False
2003,8637271,WEBSTER,GA,0,False
2003,8637271,WHEELER,GA,0,False
2003,8637271,WHITE,GA,0,False
2003,8637271,WHITFIELD,GA,0,False
2003,8637271,WILCOX,GA,0,False
2003,8637271,WILKES,GA,0,False
2003,8637271,WILKINSON,GA,0,False
2003,8637271,WORTH,GA,0,False
2004,8787477,APPLING,GA,0,False
2004,8787477,ATKINSON,GA,0,False
2004,8787477,BACON,GA,0,False
2004,8787477,BAKER,GA,0,False
2004,8787477,BALDWIN,GA,0,False
2004,8787477,BANKS,GA,0,False
2004,8787477,BARROW,GA,0,False
2004,8787477,BARTOW,GA,0,False
2004,8787477,BEN HILL,GA,0,False
2004,8787477,BERRIEN,GA,0,False
2004,8787477,BIBB,GA,0,False
2004,8787477,BLECKLEY,GA,0,False
2004,8787477,BRANTLEY,GA,0,False
2004,8787477,BROOKS,GA,0,False
2004,8787477,BRYAN,GA,0,False
2004,8787477,BULLOCH,GA,0,False
2004,8787477,BURKE,GA,0,False
2004,8787477,BUTTS,GA,0,False
2004,8787477,CALHOUN,GA,0,False
2004,8787477,CAMDEN,GA,0,False
2004,8787477,CANDLER,GA,0,False
2004,8787477,CARROLL,GA,0,False
2004,8787477,CATOOSA,GA,0,False
2004,8787477,CHARLTON,GA,0,False
2004,8787477,CHATHAM,GA,0,False
2004,8787477,CHATTAHOOCHEE,GA,0,False
2004,8787477,CHATTOOGA,GA,0,False
2004,8787477,CHEROKEE,GA,0,False
2004,8787477,CLARKE,GA,0,False
2004,8787477,CLAY,GA,0,False
2004,8787477,CLAYTON,GA,0,False
2004,8787477,CLINCH,GA,0,False
2004,8787477,COBB,GA,0,False
2004,8787477,COFFEE,GA,0,False
2004,8787477,COLQUITT,GA,0,False
2004,8787477,COLUMBIA,GA,0,False
2004,8787477,COOK,GA,0,False
2004,8787477,COWETA,GA,0,False
2004,8787477,CRAWFORD,GA,0,False
2004,8787477,CRISP,GA,0,False
2004,8787477,DADE,GA,0,False
2004,8787477,DAWSON,GA,0,False
2004,8787477,DECATUR,GA,0,False
2004,8787477,DEKALB,GA,0,False
2004,8787477,DODGE,GA,0,False
2004,8787477,DOOLY,GA,0,False
2004,8787477,DOUGHERTY,GA,0,False
2004,8787477,DOUGLAS,GA,0,False
2004,8787477,EARLY,GA,0,False
2004,8787477,ECHOLS,GA,0,False
2004,8787477,EFFINGHAM,GA,0,False
2004,8787477,ELBERT,GA,0,False
2004,8787477,EMANUEL,GA,0,False
2004,8787477,EVANS,GA,0,False
2004,8787477,FANNIN,GA,0,False
2004,8787477,FAYETTE,GA,0,False
2004,8787477,FLOYD,GA,0,False
2004,8787477,FORSYTH,GA,0,False
2004,8787477,FRANKLIN,GA,0,False
2004,8787477,FULTON,GA,0,False
2004,8787477,GILMER,GA,0,False
2004,8787477,GLASCOCK,GA,0,False
2004,8787477,GLYNN,GA,0,False
2004,8787477,GORDON,GA,0,False
2004,8787477,GRADY,GA,0,False
2004,8787477,GREENE,GA,0,False
2004,8787477,GWINNETT,GA,0,False
2004,8787477,HABERSHAM,GA,0,False
2004,8787477,HALL,GA,0,False
2004,8787477,HANCOCK,GA,0,False
2004,8787477,HARALSON,GA,0,False
2004,8787477,HARRIS,GA,0,False
2004,8787477,HART,GA,0,False
2004,8787477,HEARD,GA,0,False
2004,8787477,HENRY,GA,0,False
2004,8787477,HOUSTON,GA,0,False
2004,8787477,IRWIN,GA,0,False
2004,8787477,JACKSON,GA,0,False
2004,8787477,JASPER,GA,0,False
2004,8787477,JEFF DAVIS,GA,0,False
2004,8787477,JEFFERSON,GA,0,False
2004,8787477,JENKINS,GA,0,False
2004,8787477,JOHNSON,GA,0,False
2004,8787477,JONES,GA,0,False
2004,8787477,LAMAR,GA,0,False
2004,8787477,LANIER,GA,0,False
2004,8787477,LAURENS,GA,0,False
2004,8787477,LEE,GA,0,False
2004,8787477,LIBERTY,GA,0,False
2004,8787477,LINCOLN,GA,0,False
2004,8787477,LONG,GA,0,False
2004,8787477,LOWNDES,GA,0,False
2004,8787477,LUMPKIN,GA,0,False
2004,8787477,MCDUFFIE,GA,0,False
2004,8787477,MCINTOSH,GA,0,False
2004,8787477,MACON,GA,0,False
2004,8787477,MADISON,GA,0,False
2004,8787477,MARION,GA,0,False
2004,8787477,MERIWETHER,GA,0,False
2004,8787477,MILLER,GA,0,False
2004,8787477,MITCHELL,GA,0,False
2004,8787477,MONROE,GA,0,False
2004,8787477,MONTGOMERY,GA,0,False
2004,8787477,MORGAN,GA,0,False
2004,8787477,MURRAY,GA,0,False
2004,8787477,MUSCOGEE,GA,0,False
2004,8787477,NEWTON,GA,0,False
2004,8787477,OCONEE,GA,0,False
2004,8787477,OGLETHORPE,GA,0,False
2004,8787477,PAULDING,GA,0,False
2004,8787477,PEACH,GA,0,False
2004,8787477,PICKENS,GA,0,False
2004,8787477,PIERCE,GA,0,False
2004,8787477,PIKE,GA,0,False
2004,8787477,POLK,GA,0,False
2004,8787477,PULASKI,GA,0,False
2004,8787477,PUTNAM,GA,0,False
2004,8787477,QUITMAN,GA,0,False
2004,8787477,RABUN,GA,0,False
2004,8787477,RANDOLPH,GA,0,False
2004,8787477,RICHMOND,GA,0,False
2004,8787477,ROCKDALE,GA,0,False
2004,8787477,SCHLEY,GA,0,False
2004,8787477,SCREVEN,GA,0,False
2004,8787477,SEMINOLE,GA,0,False
2004,8787477,SPALDING,GA,0,False
2004,8787477,STEPHENS,GA,0,False
2004,8787477,STEWART,GA,0,False
2004,8787477,SUMTER,GA,0,False
2004,8787477,TALBOT,GA,0,False
2004,8787477,TALIAFERRO,GA,0,False
2004,8787477,TATTNALL,GA,0,False
2004,8787477,TAYLOR,GA,0,False
2004,8787477,TELFAIR,GA,0,False
2004,8787477,TERRELL,GA,0,False
2004,8787477,THOMAS,GA,0,False
2004,8787477,TIFT,GA,0,False
2004,8787477,TOOMBS,GA,0,False
2004,8787477,TOWNS,GA,0,False
2004,8787477,TREUTLEN,GA,0,False
