TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
11,2011,CA,AMADOR,1839.0517202250016,37542338
11,2011,CA,BUTTE,16799.65896022506,37542338
11,2011,CA,CALAVERAS,2224.572491812504,37542338
11,2011,CA,COLUSA,884.9665240875,37542338
11,2011,CA,CONTRA COSTA,25970.47361426277,37542338
11,2011,CA,DEL NORTE,1625.685011362502,37542338
11,2011,CA,EL DORADO,6302.868682500026,37542338
11,2011,CA,FRESNO,30263.129269312627,37542338
11,2011,CA,GLENN,960.4986413625003,37542338
11,2011,CA,HUMBOLDT,8513.481588862545,37542338
11,2011,CA,IMPERIAL,2691.680565675008,37542338
11,2011,CA,INYO,628.7014502249999,37542338
11,2011,CA,KERN,20886.5116245375,37542338
11,2011,CA,KINGS,3193.2951825000096,37542338
11,2011,CA,LAKE,6168.060382725009,37542338
11,2011,CA,LASSEN,2813.4066490875052,37542338
11,2011,CA,LOS ANGELES,145910.6163573906,37542338
11,2011,CA,MADERA,3493.2335175000107,37542338
11,2011,CA,MARIN,6363.103605675038,37542338
11,2011,CA,MARIPOSA,557.8508174999997,37542338
11,2011,CA,MENDOCINO,4472.451444750014,37542338
11,2011,CA,MERCED,6540.886294312529,37542338
11,2011,CA,MODOC,509.1314779499999,37542338
11,2011,CA,MONO,143.80485,37542338
11,2011,CA,MONTEREY,11659.307058075083,37542338
11,2011,CA,NAPA,3271.041191362508,37542338
11,2011,CA,NEVADA,4492.045369087511,37542338
11,2011,CA,ORANGE,65565.94759447678,37542338
11,2011,CA,PLACER,19075.72418340009,37542338
11,2011,CA,PLUMAS,1243.3504952250019,37542338
11,2011,CA,RIVERSIDE,51811.37846565153,37542338
11,2011,CA,SACRAMENTO,46195.33957305107,37542338
11,2011,CA,SAN BENITO,1483.4205825000004,37542338
11,2011,CA,SAN BERNARDINO,47194.85537670085,37542338
11,2011,CA,SAN DIEGO,79766.27693857769,37542338
11,2011,CA,SAN FRANCISCO,18725.208780900073,37542338
11,2011,CA,SAN JOAQUIN,20003.70937522521,37542338
11,2011,CA,SAN LUIS OBISPO,10344.431880450045,37542338
11,2011,CA,SAN MATEO,17302.273917262628,37542338
11,2011,CA,SANTA BARBARA,12872.288131350078,37542338
11,2011,CA,SANTA CLARA,22688.363055187696,37542338
11,2011,CA,SANTA CRUZ,8311.329712950046,37542338
11,2011,CA,SHASTA,12961.487539762642,37542338
11,2011,CA,SIERRA,64.221,37542338
11,2011,CA,SISKIYOU,2884.847700000005,37542338
11,2011,CA,SOLANO,12071.074047262566,37542338
11,2011,CA,SONOMA,17343.99332520007,37542338
11,2011,CA,STANISLAUS,28285.804084762676,37542338
11,2011,CA,SUTTER,6754.3476904500285,37542338
11,2011,CA,TEHAMA,3195.244987500006,37542338
11,2011,CA,TRINITY,844.49581545,37542338
11,2011,CA,TULARE,11635.61997772508,37542338
11,2011,CA,TUOLUMNE,4225.93256295001,37542338
11,2011,CA,VENTURA,22398.249099525245,37542338
11,2011,CA,YOLO,4253.898157500009,37542338
11,2011,CA,YUBA,3272.509987500007,37542338
11,2012,CA,ALAMEDA,52123.57665525062,37830153
11,2012,CA,AMADOR,2226.947437500003,37830153
11,2012,CA,BUTTE,15988.4953809001,37830153
11,2012,CA,CALAVERAS,2207.9276706750034,37830153
11,2012,CA,COLUSA,968.8801500000008,37830153
11,2012,CA,CONTRA COSTA,28951.412724300393,37830153
11,2012,CA,DEL NORTE,1914.7336168125034,37830153
11,2012,CA,EL DORADO,6370.437135450024,37830153
11,2012,CA,FRESNO,27177.494960437623,37830153
11,2012,CA,GLENN,1017.3462375000009,37830153
11,2012,CA,HUMBOLDT,8335.240888612558,37830153
11,2012,CA,IMPERIAL,3605.0144175000087,37830153
11,2012,CA,INYO,676.1462025000001,37830153
11,2012,CA,KERN,22656.267736125123,37830153
11,2012,CA,KINGS,3757.078586362511,37830153
11,2012,CA,LAKE,6466.720698862515,37830153
11,2012,CA,LASSEN,3380.8637779500023,37830153
11,2012,CA,LOS ANGELES,155837.12072420478,37830153
11,2012,CA,MADERA,3201.5433302250112,37830153
11,2012,CA,MARIN,7256.691150900043,37830153
11,2012,CA,MARIPOSA,599.4804038624998,37830153
11,2012,CA,MENDOCINO,4068.579902250015,37830153
11,2012,CA,MERCED,8005.415441587541,37830153
11,2012,CA,MODOC,392.4115729499999,37830153
11,2012,CA,MONO,157.06882500000003,37830153
11,2012,CA,MONTEREY,12349.491157950084,37830153
11,2012,CA,NAPA,3684.5675852250088,37830153
11,2012,CA,NEVADA,4613.856652950007,37830153
11,2012,CA,ORANGE,70692.97821941516,37830153
11,2012,CA,PLACER,15499.81077045007,37830153
11,2012,CA,PLUMAS,1434.0555750000017,37830153
11,2012,CA,RIVERSIDE,56553.339229651276,37830153
11,2012,CA,SACRAMENTO,46215.957619425644,37830153
11,2012,CA,SAN BENITO,1666.6053900000018,37830153
11,2012,CA,SAN BERNARDINO,50916.379112251125,37830153
11,2012,CA,SAN DIEGO,94607.03451814014,37830153
11,2012,CA,SAN FRANCISCO,21147.85679816271,37830153
11,2012,CA,SAN JOAQUIN,20549.85277998767,37830153
11,2012,CA,SAN LUIS OBISPO,10723.138250437567,37830153
11,2012,CA,SAN MATEO,15218.582355675142,37830153
11,2012,CA,SANTA BARBARA,11753.162271112582,37830153
11,2012,CA,SANTA CLARA,23130.45933337527,37830153
11,2012,CA,SANTA CRUZ,7629.1251715875405,37830153
11,2012,CA,SHASTA,13786.553760900113,37830153
11,2012,CA,SIERRA,77.035095,37830153
11,2012,CA,SISKIYOU,2750.177328862504,37830153
11,2012,CA,SOLANO,13038.860074087585,37830153
11,2012,CA,SONOMA,19165.186587487628,37830153
11,2012,CA,STANISLAUS,28081.17852112524,37830153
11,2012,CA,SUTTER,6534.453555000019,37830153
11,2012,CA,TEHAMA,3156.055702725006,37830153
11,2012,CA,TRINITY,812.4780749999996,37830153
11,2012,CA,TULARE,12498.02475431254,37830153
11,2012,CA,TUOLUMNE,4403.298161812511,37830153
11,2012,CA,VENTURA,20435.292941587773,37830153
11,2012,CA,YOLO,4420.894125000009,37830153
11,2012,CA,YUBA,3661.431798862509,37830153
12,2006,CA,ALAMEDA,33120.97616923783,35901375
12,2006,CA,AMADOR,1438.7756738625021,35901375
12,2006,CA,BUTTE,12343.228933312566,35901375
12,2006,CA,CALAVERAS,1747.142062500001,35901375
12,2006,CA,COLUSA,340.8249452249998,35901375
12,2006,CA,CONTRA COSTA,18319.275545300257,35901375
12,2006,CA,DEL NORTE,1101.6828375000011,35901375
12,2006,CA,EL DORADO,6821.972374537541,35901375
12,2006,CA,FRESNO,18221.01658117517,35901375
12,2006,CA,GLENN,1244.897362500001,35901375
12,2006,CA,HUMBOLDT,7440.39253758752,35901375
12,2006,CA,IMPERIAL,1677.3287554500037,35901375
12,2006,CA,INYO,417.3809249999998,35901375
12,2006,CA,KERN,13237.186807400049,35901375
12,2006,CA,KINGS,2069.473057500005,35901375
12,2006,CA,LAKE,4033.9398493125,35901375
12,2006,CA,LASSEN,1447.774991362502,35901375
12,2006,CA,LOS ANGELES,119013.65388249182,35901375
12,2006,CA,MADERA,2508.546231000003,35901375
12,2006,CA,MARIN,6575.243023200019,35901375
12,2006,CA,MARIPOSA,238.7472038624999,35901375
12,2006,CA,MENDOCINO,4376.4226281750125,35901375
12,2006,CA,MERCED,4142.345280000005,35901375
12,2006,CA,MODOC,440.41434044999994,35901375
12,2006,CA,MONO,82.77270000000001,35901375
12,2006,CA,MONTEREY,7608.0160048125545,35901375
12,2006,CA,NAPA,2741.9257440375027,35901375
12,2006,CA,NEVADA,4435.780114500007,35901375
12,2006,CA,ORANGE,41860.00913805246,35901375
12,2006,CA,PLACER,12551.3745724501,35901375
12,2006,CA,PLUMAS,947.6632410000004,35901375
12,2006,CA,RIVERSIDE,28568.783651613216,35901375
12,2006,CA,SACRAMENTO,35669.67756460089,35901375
12,2006,CA,SAN BENITO,941.2637250000009,35901375
12,2006,CA,SAN BERNARDINO,29144.40400071303,35901375
12,2006,CA,SAN DIEGO,50927.91418986468,35901375
12,2006,CA,SAN FRANCISCO,23275.11678577507,35901375
12,2006,CA,SAN JOAQUIN,12636.642068662606,35901375
12,2006,CA,SAN LUIS OBISPO,7890.007941937536,35901375
12,2006,CA,SAN MATEO,7968.569186700065,35901375
12,2006,CA,SANTA BARBARA,9840.63989426254,35901375
12,2006,CA,SANTA CLARA,14095.481184062704,35901375
12,2006,CA,SANTA CRUZ,5325.485773987521,35901375
12,2006,CA,SHASTA,9843.19247681255,35901375
12,2006,CA,SIERRA,33.488865,35901375
12,2006,CA,SISKIYOU,1983.7071750000016,35901375
12,2006,CA,SOLANO,7443.140360587546,35901375
12,2006,CA,SONOMA,12132.679040575122,35901375
12,2006,CA,STANISLAUS,20856.856019362673,35901375
12,2006,CA,SUTTER,3917.416031362506,35901375
12,2006,CA,TEHAMA,3247.8535125000044,35901375
12,2006,CA,TRINITY,574.9520999999997,35901375
12,2006,CA,TULARE,8518.137156000053,35901375
12,2006,CA,TUOLUMNE,2929.2648874500014,35901375
12,2006,CA,VENTURA,13253.58784676266,35901375
12,2006,CA,YOLO,3313.010086125006,35901375
12,2006,CA,YUBA,2410.573897725005,35901375
12,2007,CA,ALAMEDA,40071.922652525696,36239662
12,2007,CA,AMADOR,1774.0560000000019,36239662
12,2007,CA,BUTTE,14321.227231725084,36239662
12,2007,CA,CALAVERAS,1953.059583000001,36239662
12,2007,CA,COLUSA,399.84600386249997,36239662
12,2007,CA,CONTRA COSTA,19105.226945300197,36239662
12,2007,CA,DEL NORTE,1312.8831000000011,36239662
12,2007,CA,EL DORADO,5992.61816636253,36239662
12,2007,CA,FRESNO,20606.30133295015,36239662
12,2007,CA,GLENN,1130.3866250000017,36239662
12,2007,CA,HUMBOLDT,8125.099372500031,36239662
12,2007,CA,IMPERIAL,1818.1021003125022,36239662
12,2007,CA,INYO,615.1958249999997,36239662
12,2007,CA,KERN,14639.66856390008,36239662
12,2007,CA,KINGS,2248.8746288625025,36239662
12,2007,CA,LAKE,5293.345474312504,36239662
12,2007,CA,LASSEN,1949.1858904500039,36239662
12,2007,CA,LOS ANGELES,132588.5555561313,36239662
12,2007,CA,MADERA,3230.602768500004,36239662
12,2007,CA,MARIN,7199.358335887527,36239662
12,2007,CA,MARIPOSA,244.09244999999993,36239662
12,2007,CA,MENDOCINO,5224.500885450009,36239662
12,2007,CA,MERCED,4522.177071225007,36239662
12,2007,CA,MODOC,389.00467499999996,36239662
12,2007,CA,MONO,96.32114399999996,36239662
12,2007,CA,MONTEREY,8896.625073225068,36239662
12,2007,CA,NAPA,2887.2800378625034,36239662
12,2007,CA,NEVADA,4312.7597475000075,36239662
12,2007,CA,ORANGE,52314.67510220296,36239662
12,2007,CA,PLACER,12782.819140950089,36239662
12,2007,CA,PLUMAS,826.9261500000003,36239662
12,2007,CA,RIVERSIDE,32204.857064113385,36239662
12,2007,CA,SACRAMENTO,39250.2694150636,36239662
12,2007,CA,SAN BENITO,935.0555249999996,36239662
12,2007,CA,SAN BERNARDINO,32522.571061763185,36239662
12,2007,CA,SAN DIEGO,57851.19178691493,36239662
12,2007,CA,SAN FRANCISCO,18360.92540288757,36239662
12,2007,CA,SAN JOAQUIN,13636.1468328501,36239662
12,2007,CA,SAN LUIS OBISPO,7954.06132503755,36239662
12,2007,CA,SAN MATEO,9320.274589487568,36239662
12,2007,CA,SANTA BARBARA,10549.630328175079,36239662
12,2007,CA,SANTA CLARA,17533.58209607522,36239662
12,2007,CA,SANTA CRUZ,6071.9629550875225,36239662
12,2007,CA,SHASTA,11060.690966362594,36239662
12,2007,CA,SIERRA,42.809400000000004,36239662
12,2007,CA,SISKIYOU,1835.9908500000013,36239662
12,2007,CA,SOLANO,8513.187253037544,36239662
12,2007,CA,SONOMA,13790.287215487646,36239662
12,2007,CA,STANISLAUS,23537.6070988502,36239662
12,2007,CA,SUTTER,5153.106372225015,36239662
12,2007,CA,TEHAMA,2608.360005862503,36239662
12,2007,CA,TRINITY,521.6595749999998,36239662
12,2007,CA,TULARE,8780.082295725051,36239662
12,2007,CA,TUOLUMNE,3793.0677913125037,36239662
12,2007,CA,VENTURA,13568.832425037677,36239662
12,2007,CA,YOLO,3270.434553000003,36239662
12,2007,CA,YUBA,2698.682812500004,36239662
12,2008,CA,ALAMEDA,65374.27067088833,36577949
12,2008,CA,ALPINE,0.6054,36577949
12,2008,CA,AMADOR,2035.141095225002,36577949
12,2008,CA,BUTTE,17169.54426067511,36577949
12,2008,CA,CALAVERAS,2449.219125000002,36577949
12,2008,CA,COLUSA,523.633057725,36577949
12,2008,CA,CONTRA COSTA,24507.240771562687,36577949
12,2008,CA,DEL NORTE,1437.1709624999999,36577949
12,2008,CA,EL DORADO,6824.511525000031,36577949
12,2008,CA,FRESNO,23156.7767100002,36577949
12,2008,CA,GLENN,1299.0789750000006,36577949
12,2008,CA,HUMBOLDT,9023.121682725046,36577949
12,2008,CA,IMPERIAL,2125.285110225002,36577949
12,2008,CA,INYO,701.8019327249998,36577949
12,2008,CA,KERN,18263.639385900115,36577949
12,2008,CA,KINGS,2492.377200000007,36577949
12,2008,CA,LAKE,6105.884587500015,36577949
12,2008,CA,LASSEN,2631.9424693125025,36577949
12,2008,CA,LOS ANGELES,148903.76966019548,36577949
12,2008,CA,MADERA,3159.44381250001,36577949
12,2008,CA,MARIN,6560.500868175034,36577949
12,2008,CA,MARIPOSA,397.58045681250013,36577949
12,2008,CA,MENDOCINO,4853.992856812509,36577949
12,2008,CA,MERCED,5341.016156362518,36577949
12,2008,CA,MODOC,434.3845125,36577949
12,2008,CA,MONO,132.66371249999997,36577949
12,2008,CA,MONTEREY,11461.80906408759,36577949
12,2008,CA,NAPA,3272.044890225005,36577949
12,2008,CA,NEVADA,5040.003375000015,36577949
12,2008,CA,ORANGE,61755.82909065277,36577949
12,2008,CA,PLACER,15221.163957712624,36577949
12,2008,CA,PLUMAS,1168.4224125,36577949
12,2008,CA,RIVERSIDE,41920.79229881357,36577949
12,2008,CA,SACRAMENTO,48190.941207113705,36577949
12,2008,CA,SAN BENITO,1036.1951250000006,36577949
12,2008,CA,SAN BERNARDINO,43082.22803066351,36577949
12,2008,CA,SAN DIEGO,69092.78797421504,36577949
12,2008,CA,SAN FRANCISCO,21541.826841337595,36577949
12,2008,CA,SAN JOAQUIN,16607.444049075195,36577949
12,2008,CA,SAN LUIS OBISPO,10203.484480312574,36577949
12,2008,CA,SAN MATEO,11317.351609312602,36577949
12,2008,CA,SANTA BARBARA,12586.1908131751,36577949
12,2008,CA,SANTA CLARA,20280.317411700278,36577949
12,2008,CA,SANTA CRUZ,7365.348907950036,36577949
12,2008,CA,SHASTA,12266.481780450114,36577949
12,2008,CA,SIERRA,46.54548000000002,36577949
12,2008,CA,SISKIYOU,2123.459092500004,36577949
12,2008,CA,SOLANO,10340.702638087585,36577949
12,2008,CA,SONOMA,17292.72323452516,36577949
12,2008,CA,STANISLAUS,25463.792042175122,36577949
12,2008,CA,SUTTER,6830.586262725021,36577949
12,2008,CA,TEHAMA,3509.909827725005,36577949
12,2008,CA,TRINITY,623.7412499999999,36577949
12,2008,CA,TULARE,10481.817817725054,36577949
12,2008,CA,TUOLUMNE,4155.469272262509,36577949
12,2008,CA,VENTURA,17205.56073783771,36577949
12,2008,CA,YOLO,3803.3104313625117,36577949
12,2008,CA,YUBA,3212.681925000007,36577949
12,2009,CA,ALAMEDA,51115.767692738445,36916236
12,2009,CA,ALPINE,4.5405,36916236
12,2009,CA,AMADOR,2068.6408538625033,36916236
12,2009,CA,BUTTE,19100.2345463626,36916236
12,2009,CA,CALAVERAS,2393.1522193125047,36916236
12,2009,CA,COLUSA,597.7701490874999,36916236
12,2009,CA,CONTRA COSTA,29908.50044088785,36916236
12,2009,CA,DEL NORTE,1616.2389000000023,36916236
12,2009,CA,EL DORADO,6832.761142500042,36916236
12,2009,CA,FRESNO,27195.34839022515,36916236
12,2009,CA,GLENN,1188.6771000000012,36916236
12,2009,CA,HUMBOLDT,9207.476284762528,36916236
12,2009,CA,IMPERIAL,2461.9254038625054,36916236
12,2009,CA,INYO,592.2042788625001,36916236
12,2009,CA,KERN,21247.33634340012,36916236
12,2009,CA,KINGS,3255.0005327250087,36916236
12,2009,CA,LAKE,6949.346531362529,36916236
12,2009,CA,LASSEN,3055.094123175005,36916236
12,2009,CA,LOS ANGELES,172571.65833767081,36916236
12,2009,CA,MADERA,3410.634772500005,36916236
12,2009,CA,MARIN,7517.270986125039,36916236
12,2009,CA,MARIPOSA,448.8460499999998,36916236
12,2009,CA,MENDOCINO,5196.322436587525,36916236
12,2009,CA,MERCED,6291.589451362527,36916236
12,2009,CA,MODOC,414.0649538624999,36916236
12,2009,CA,MONO,136.35915,36916236
12,2009,CA,MONTEREY,12306.59058817513,36916236
12,2009,CA,NAPA,3773.811424087509,36916236
12,2009,CA,NEVADA,5697.986610225017,36916236
12,2009,CA,ORANGE,65999.44207121528,36916236
12,2009,CA,PLACER,16572.527813400153,36916236
12,2009,CA,PLUMAS,1071.3220875000004,36916236
12,2009,CA,RIVERSIDE,52195.94961600207,36916236
12,2009,CA,SACRAMENTO,52819.256924851645,36916236
12,2009,CA,SAN BENITO,1061.0030625000006,36916236
12,2009,CA,SAN BERNARDINO,48986.97615975138,36916236
12,2009,CA,SAN DIEGO,76172.19586946578,36916236
12,2009,CA,SAN FRANCISCO,25680.581877712633,36916236
12,2009,CA,SAN JOAQUIN,19520.96856498767,36916236
12,2009,CA,SAN LUIS OBISPO,10639.508411587552,36916236
12,2009,CA,SAN MATEO,15086.363037487592,36916236
12,2009,CA,SANTA BARBARA,13529.089958175065,36916236
12,2009,CA,SANTA CLARA,20959.368310650258,36916236
12,2009,CA,SANTA CRUZ,8451.466718175041,36916236
12,2009,CA,SHASTA,13103.593459537618,36916236
12,2009,CA,SIERRA,125.875125,36916236
12,2009,CA,SISKIYOU,2745.8270325000058,36916236
12,2009,CA,SOLANO,12204.053172037577,36916236
12,2009,CA,SONOMA,17143.34363771265,36916236
12,2009,CA,STANISLAUS,29660.8572872628,36916236
12,2009,CA,SUTTER,7593.879840225038,36916236
12,2009,CA,TEHAMA,3182.7305249999995,36916236
12,2009,CA,TRINITY,771.0838125000006,36916236
12,2009,CA,TULARE,12143.330711362558,36916236
12,2009,CA,TUOLUMNE,4461.501398175008,36916236
12,2009,CA,VENTURA,20317.017272175246,36916236
12,2009,CA,YOLO,4461.857782725009,36916236
12,2009,CA,YUBA,3817.6381952250035,36916236
12,2010,CA,ALAMEDA,51900.645688613055,37254523
12,2010,CA,AMADOR,1983.8883750000027,37254523
12,2010,CA,BUTTE,18010.964073862622,37254523
12,2010,CA,CALAVERAS,2090.7318568125024,37254523
12,2010,CA,COLUSA,842.4480977249995,37254523
12,2010,CA,CONTRA COSTA,27081.17546497537,37254523
12,2010,CA,DEL NORTE,1693.4969699999995,37254523
12,2010,CA,EL DORADO,6827.144771587533,37254523
12,2010,CA,FRESNO,24463.1594445377,37254523
12,2010,CA,GLENN,1381.4586375000013,37254523
12,2010,CA,HUMBOLDT,8614.219980450041,37254523
12,2010,CA,IMPERIAL,2346.9276150000073,37254523
12,2010,CA,INYO,594.2605649999998,37254523
12,2010,CA,KERN,20581.115527725084,37254523
12,2010,CA,KINGS,3176.2603950000116,37254523
12,2010,CA,LAKE,6707.877990450016,37254523
12,2010,CA,LASSEN,2583.5628788625017,37254523
12,2010,CA,LOS ANGELES,150444.34427341854,37254523
12,2010,CA,MADERA,3389.5480725000107,37254523
12,2010,CA,MARIN,6671.398100437545,37254523
12,2010,CA,MARIPOSA,415.9122488624998,37254523
12,2010,CA,MENDOCINO,4997.064199537517,37254523
12,2010,CA,MERCED,6374.985791362531,37254523
12,2010,CA,MODOC,514.143795,37254523
12,2010,CA,MONO,187.96589999999995,37254523
12,2010,CA,MONTEREY,11811.308385000122,37254523
12,2010,CA,NAPA,3406.043156812507,37254523
12,2010,CA,NEVADA,4972.515562500013,37254523
12,2010,CA,ORANGE,64204.519201239724,37254523
12,2010,CA,PLACER,16149.530086800149,37254523
12,2010,CA,PLUMAS,1157.2291313625,37254523
12,2010,CA,RIVERSIDE,52864.10742588911,37254523
12,2010,CA,SACRAMENTO,46240.96804642593,37254523
12,2010,CA,SAN BENITO,1370.0474102250012,37254523
12,2010,CA,SAN BERNARDINO,46312.61344271388,37254523
12,2010,CA,SAN DIEGO,77014.97852220244,37254523
12,2010,CA,SAN FRANCISCO,20506.73408726258,37254523
12,2010,CA,SAN JOAQUIN,20498.118792037792,37254523
12,2010,CA,SAN LUIS OBISPO,10031.759805675085,37254523
12,2010,CA,SAN MATEO,14719.356560212635,37254523
12,2010,CA,SANTA BARBARA,13329.540619087598,37254523
12,2010,CA,SANTA CLARA,20647.235817712735,37254523
12,2010,CA,SANTA CRUZ,8649.482066812545,37254523
12,2010,CA,SHASTA,12911.245246350107,37254523
12,2010,CA,SIERRA,85.804695,37254523
12,2010,CA,SISKIYOU,2479.8053175000027,37254523
12,2010,CA,SOLANO,12272.457292762572,37254523
12,2010,CA,SONOMA,18016.86136271268,37254523
12,2010,CA,STANISLAUS,28371.87073567532,37254523
12,2010,CA,SUTTER,7819.725034087525,37254523
12,2010,CA,TEHAMA,3287.8777427250025,37254523
12,2010,CA,TRINITY,685.6479374999999,37254523
12,2010,CA,TULARE,11832.233853862544,37254523
12,2010,CA,TUOLUMNE,4036.0060318125097,37254523
12,2010,CA,VENTURA,21650.022141900285,37254523
12,2010,CA,YOLO,4406.956020000016,37254523
12,2010,CA,YUBA,3605.3066213625057,37254523
12,2011,CA,ALAMEDA,54591.41060797585,37542338
12,2011,CA,ALPINE,1.8162,37542338
12,2011,CA,AMADOR,2159.105276362502,37542338
12,2011,CA,BUTTE,15414.681260437575,37542338
12,2011,CA,CALAVERAS,2151.7081354500024,37542338
12,2011,CA,COLUSA,797.2093088624995,37542338
12,2011,CA,CONTRA COSTA,28720.22778138782,37542338
12,2011,CA,DEL NORTE,1881.0386440875022,37542338
12,2011,CA,EL DORADO,6658.487568862544,37542338
12,2011,CA,FRESNO,29078.163580425102,37542338
12,2011,CA,GLENN,980.4716625000003,37542338
12,2011,CA,HUMBOLDT,8313.946610437539,37542338
12,2011,CA,IMPERIAL,2805.9159900000063,37542338
12,2011,CA,INYO,636.7363800000004,37542338
12,2011,CA,KERN,21428.222869987592,37542338
12,2011,CA,KINGS,3244.3398713625115,37542338
12,2011,CA,LAKE,6634.627418625016,37542338
12,2011,CA,LASSEN,3116.288171587503,37542338
12,2011,CA,LOS ANGELES,155647.2573180541,37542338
12,2011,CA,MADERA,2935.7951138625085,37542338
12,2011,CA,MARIN,6767.099101800048,37542338
12,2011,CA,MARIPOSA,431.68568999999985,37542338
12,2011,CA,MENDOCINO,4447.103952712512,37542338
12,2011,CA,MERCED,7390.934096812538,37542338
12,2011,CA,MODOC,450.81916545,37542338
12,2011,CA,MONO,200.6270999999999,37542338
12,2011,CA,MONTEREY,12512.82612375008,37542338
12,2011,CA,NAPA,3362.8771725000056,37542338
12,2011,CA,NEVADA,4660.566885225011,37542338
12,2011,CA,ORANGE,69861.91991640205,37542338
12,2011,CA,PLACER,16177.014699787618,37542338
12,2011,CA,PLUMAS,1211.4135452250018,37542338
12,2011,CA,RIVERSIDE,54129.06243063928,37542338
12,2011,CA,SACRAMENTO,45922.43260991376,37542338
12,2011,CA,SAN BENITO,1324.6904663625019,37542338
12,2011,CA,SAN BERNARDINO,50458.222753276124,37542338
12,2011,CA,SAN DIEGO,83363.27287245296,37542338
12,2011,CA,SAN FRANCISCO,20796.90638520011,37542338
12,2011,CA,SAN JOAQUIN,20498.252142487712,37542338
12,2011,CA,SAN LUIS OBISPO,10216.869699727562,37542338
12,2011,CA,SAN MATEO,15775.73105838762,37542338
12,2011,CA,SANTA BARBARA,13474.91922633759,37542338
12,2011,CA,SANTA CLARA,23028.519814050196,37542338
12,2011,CA,SANTA CRUZ,8333.01469248755,37542338
12,2011,CA,SHASTA,12986.67483498762,37542338
12,2011,CA,SIERRA,53.98402500000001,37542338
12,2011,CA,SISKIYOU,2610.099435000005,37542338
12,2011,CA,SOLANO,12830.167827712563,37542338
12,2011,CA,SONOMA,18365.927038162605,37542338
12,2011,CA,STANISLAUS,30332.350989300285,37542338
12,2011,CA,SUTTER,6472.801207500032,37542338
12,2011,CA,TEHAMA,3120.150338175009,37542338
12,2011,CA,TRINITY,593.5028249999998,37542338
12,2011,CA,TULARE,11888.096779537553,37542338
12,2011,CA,TUOLUMNE,3791.557162950011,37542338
12,2011,CA,VENTURA,23371.979640675207,37542338
12,2011,CA,YOLO,4550.532994087508,37542338
12,2011,CA,YUBA,3529.6553631750076,37542338
12,2012,CA,ALAMEDA,50268.55568670062,37830153
12,2012,CA,AMADOR,2083.9485490875013,37830153
12,2012,CA,BUTTE,15378.885589537571,37830153
12,2012,CA,CALAVERAS,2106.452025450003,37830153
12,2012,CA,COLUSA,834.0006750000002,37830153
12,2012,CA,CONTRA COSTA,29360.887682475477,37830153
12,2012,CA,DEL NORTE,1796.186310675002,37830153
12,2012,CA,EL DORADO,6618.394639087527,37830153
12,2012,CA,FRESNO,24887.277804300185,37830153
12,2012,CA,GLENN,1016.0251125000008,37830153
12,2012,CA,HUMBOLDT,8014.451765437551,37830153
12,2012,CA,IMPERIAL,3434.5679775000076,37830153
12,2012,CA,INYO,581.9838149999999,37830153
12,2012,CA,KERN,23142.929096812728,37830153
12,2012,CA,KINGS,3684.3244238625052,37830153
12,2012,CA,LAKE,6303.101149087519,37830153
12,2012,CA,LASSEN,3033.9181693125033,37830153
12,2012,CA,LOS ANGELES,154631.0545815547,37830153
12,2012,CA,MADERA,3155.4113402250046,37830153
12,2012,CA,MARIN,7086.594458625042,37830153
12,2012,CA,MARIPOSA,533.5361513625,37830153
12,2012,CA,MENDOCINO,4350.155273850009,37830153
12,2012,CA,MERCED,8175.147142725036,37830153
12,2012,CA,MODOC,387.14739,37830153
12,2012,CA,MONO,173.047215,37830153
12,2012,CA,MONTEREY,12523.171542037555,37830153
12,2012,CA,NAPA,3608.9639252250126,37830153
12,2012,CA,NEVADA,4471.771755225017,37830153
12,2012,CA,ORANGE,66299.20230915237,37830153
12,2012,CA,PLACER,14445.906615450109,37830153
12,2012,CA,PLUMAS,1236.5464125000017,37830153
12,2012,CA,RIVERSIDE,56163.24851178905,37830153
12,2012,CA,SACRAMENTO,44751.084118200626,37830153
12,2012,CA,SAN BENITO,1481.9584577250025,37830153
12,2012,CA,SAN BERNARDINO,50419.33304111343,37830153
12,2012,CA,SAN DIEGO,92885.45283814053,37830153
12,2012,CA,SAN FRANCISCO,18424.68522543771,37830153
12,2012,CA,SAN JOAQUIN,19192.263964762584,37830153
12,2012,CA,SAN LUIS OBISPO,10731.715061812556,37830153
12,2012,CA,SAN MATEO,13659.172497487622,37830153
12,2012,CA,SANTA BARBARA,11179.753054762561,37830153
12,2012,CA,SANTA CLARA,22132.629317700364,37830153
12,2012,CA,SANTA CRUZ,7751.704252950049,37830153
12,2012,CA,SHASTA,12512.437718850097,37830153
12,2012,CA,SIERRA,70.588665,37830153
12,2012,CA,SISKIYOU,2800.2926775000055,37830153
12,2012,CA,SOLANO,12443.658316125075,37830153
12,2012,CA,SONOMA,19032.912586350136,37830153
12,2012,CA,STANISLAUS,27608.7705823127,37830153
12,2012,CA,SUTTER,5849.860939087523,37830153
12,2012,CA,TEHAMA,3094.1337640875076,37830153
12,2012,CA,TRINITY,755.4105749999999,37830153
12,2012,CA,TULARE,12906.992719312528,37830153
12,2012,CA,TUOLUMNE,4335.795780900011,37830153
12,2012,CA,VENTURA,20283.453098175298,37830153
