TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2007,NY,RENSSELAER,1951.9342885875033,19257796
1,2007,NY,RICHMOND,15667.831672312583,19257796
1,2007,NY,ROCKLAND,5003.507895674994,19257796
1,2007,NY,SAINT LAWRENCE,2058.7689345000017,19257796
1,2007,NY,SARATOGA,2803.090201500004,19257796
1,2007,NY,SCHENECTADY,1785.7509589500041,19257796
1,2007,NY,SCHOHARIE,720.325644,19257796
1,2007,NY,SCHUYLER,329.1407625000001,19257796
1,2007,NY,SENECA,589.2448815000004,19257796
1,2007,NY,STEUBEN,1666.865580000002,19257796
1,2007,NY,SUFFOLK,39715.38614820162,19257796
1,2007,NY,SULLIVAN,2915.6595869999996,19257796
1,2007,NY,TIOGA,742.3741845000002,19257796
1,2007,NY,TOMPKINS,1996.148787,19257796
1,2007,NY,ULSTER,4650.245924587502,19257796
1,2007,NY,WARREN,1509.0932605875037,19257796
1,2007,NY,WASHINGTON,981.1898940000007,19257796
1,2007,NY,WAYNE,1495.7496600000022,19257796
1,2007,NY,WESTCHESTER,13002.463871212718,19257796
1,2007,NY,WYOMING,871.2866625,19257796
1,2007,NY,YATES,272.4941924999998,19257796
1,2008,NY,ALBANY,4439.436518862514,19297906
1,2008,NY,ALLEGANY,1128.3545970000023,19297906
1,2008,NY,BRONX,20838.56416812527,19297906
1,2008,NY,BROOME,5154.030388500008,19297906
1,2008,NY,CATTARAUGUS,2065.0057215000006,19297906
1,2008,NY,CAYUGA,1398.2742870000027,19297906
1,2008,NY,CHAUTAUQUA,3857.6806763625013,19297906
1,2008,NY,CHEMUNG,1899.6371864999994,19297906
1,2008,NY,CHENANGO,961.6269750000013,19297906
1,2008,NY,CLINTON,1898.5579125000006,19297906
1,2008,NY,COLUMBIA,1195.8448335000003,19297906
1,2008,NY,CORTLAND,1265.056528500001,19297906
1,2008,NY,DELAWARE,1143.8480035000023,19297906
